round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
17603;23;23;27;5;5;5
17604;19;19;27;4;4;5
17605;22;22;27;5;5;5
17606;22;22;27;4;4;5
17607;22;22;27;5;5;5
17608;19;19;27;4;4;5
17609;22;22;27;5;5;5
17610;23;23;27;4;4;5
17611;22;22;27;5;5;5
17612;19;19;27;4;4;5
17613;23;23;27;5;5;5
17614;21;21;27;4;4;5
17615;24;24;27;5;5;5
17616;19;19;27;4;4;5
17617;22;22;27;5;5;5
17618;21;21;27;4;4;5
17619;23;23;27;5;5;5
17620;19;19;27;4;4;5
17621;22;22;27;5;5;5
17622;22;22;27;4;4;5
17623;22;22;27;5;5;5
17624;19;19;27;4;4;5
17625;22;22;27;5;5;5
17626;24;24;27;4;4;5
17627;22;22;27;5;5;5
17628;19;19;27;4;4;5
17629;23;23;27;5;5;5
17630;21;21;27;4;4;5
17631;24;24;27;5;5;5
17632;19;19;27;4;4;5
17633;22;22;27;5;5;5
17634;21;21;27;4;4;5
17635;23;23;27;5;5;5
17636;19;19;27;4;4;5
17637;22;22;27;5;5;5
17638;22;22;27;4;4;5
17639;22;22;27;5;5;5
17640;19;19;27;4;4;5
17641;22;22;27;5;5;5
17642;23;23;27;4;4;5
17643;22;22;27;5;5;5
17644;19;19;27;4;4;5
17645;23;23;27;5;5;5
17646;21;21;27;4;4;5
17647;25;25;27;5;5;5
17648;19;19;27;4;4;5
17649;22;22;27;5;5;5
17650;21;21;27;4;4;5
17651;23;23;27;5;5;5
17652;19;19;27;4;4;5
17653;22;22;27;5;5;5
17654;22;22;27;4;4;5
17655;22;22;27;5;5;5
17656;19;19;27;4;4;5
17657;22;22;27;5;5;5
17658;23;23;27;4;4;5
17659;22;22;27;5;5;5
17660;19;19;27;4;4;5
17661;23;23;27;5;5;5
17662;21;21;27;4;4;5
17663;27;27;27;5;5;5
17664;19;19;27;4;4;5
17665;22;22;27;5;5;5
17666;21;21;27;4;4;5
17667;23;23;27;5;5;5
17668;19;19;27;4;4;5
17669;22;22;27;5;5;5
17670;22;22;27;4;4;5
17671;22;22;27;5;5;5
17672;19;19;27;4;4;5
17673;22;22;27;5;5;5
17674;23;23;27;4;4;5
17675;22;22;27;5;5;5
17676;19;19;27;4;4;5
17677;23;23;27;5;5;5
17678;21;21;27;4;4;5
17679;24;24;27;5;5;5
17680;19;19;27;4;4;5
17681;22;22;27;5;5;5
17682;21;21;27;4;4;5
17683;23;23;27;5;5;5
17684;19;19;27;4;4;5
17685;22;22;27;5;5;5
17686;22;22;27;4;4;5
17687;22;22;27;5;5;5
17688;19;19;27;4;4;5
17689;22;22;27;5;5;5
17690;24;24;27;4;4;5
17691;22;22;27;5;5;5
17692;19;19;27;4;4;5
17693;23;23;27;5;5;5
17694;21;21;27;4;4;5
17695;24;24;27;5;5;5
17696;19;19;27;4;4;5
17697;22;22;27;5;5;5
17698;21;21;27;4;4;5
17699;23;23;27;5;5;5
17700;19;19;27;4;4;5
17701;22;22;27;5;5;5
17702;22;22;27;4;4;5
17703;22;22;27;5;5;5
17704;19;19;27;4;4;5
17705;22;22;27;5;5;5
17706;23;23;27;4;4;5
17707;22;22;27;5;5;5
17708;19;19;27;4;4;5
17709;23;23;27;5;5;5
17710;21;21;27;4;4;5
17711;25;25;27;5;5;5
17712;19;19;27;4;4;5
17713;22;22;27;5;5;5
17714;21;21;27;4;4;5
17715;23;23;27;5;5;5
17716;19;19;27;4;4;5
17717;22;22;27;5;5;5
17718;22;22;27;4;4;5
17719;22;22;27;5;5;5
17720;19;19;27;4;4;5
17721;22;22;27;5;5;5
17722;23;23;27;4;4;5
17723;22;22;27;5;5;5
17724;19;19;27;4;4;5
17725;23;23;27;5;5;5
17726;21;21;27;4;4;5
17727;26;26;27;5;5;5
17728;19;19;27;4;4;5
17729;22;22;27;5;5;5
17730;21;21;27;4;4;5
17731;23;23;27;5;5;5
17732;19;19;27;4;4;5
17733;22;22;27;5;5;5
17734;22;22;27;4;4;5
17735;22;22;27;5;5;5
17736;19;19;27;4;4;5
17737;22;22;27;5;5;5
17738;23;23;27;4;4;5
17739;22;22;27;5;5;5
17740;19;19;27;4;4;5
17741;23;23;27;5;5;5
17742;21;21;27;4;4;5
17743;24;24;27;5;5;5
17744;19;19;27;4;4;5
17745;22;22;27;5;5;5
17746;21;21;27;4;4;5
17747;23;23;27;5;5;5
17748;19;19;27;4;4;5
17749;22;22;27;5;5;5
17750;22;22;27;4;4;5
17751;22;22;27;5;5;5
17752;19;19;27;4;4;5
17753;22;22;27;5;5;5
17754;24;24;27;4;4;5
17755;22;22;27;5;5;5
17756;19;19;27;4;4;5
17757;23;23;27;5;5;5
17758;21;21;27;4;4;5
17759;24;24;27;5;5;5
17760;19;19;27;4;4;5
17761;22;22;27;5;5;5
17762;21;21;27;4;4;5
17763;23;23;27;5;5;5
17764;19;19;27;4;4;5
17765;22;22;27;5;5;5
17766;22;22;27;4;4;5
17767;22;22;27;5;5;5
17768;19;19;27;4;4;5
17769;22;22;27;5;5;5
17770;23;23;27;4;4;5
17771;22;22;27;5;5;5
17772;19;19;27;4;4;5
17773;23;23;27;5;5;5
17774;21;21;27;4;4;5
17775;25;25;27;5;5;5
17776;19;19;27;4;4;5
17777;22;22;27;5;5;5
17778;21;21;27;4;4;5
17779;23;23;27;5;5;5
17780;19;19;27;4;4;5
17781;22;22;27;5;5;5
17782;22;22;27;4;4;5
17783;22;22;27;5;5;5
17784;19;19;27;4;4;5
17785;22;22;27;5;5;5
17786;23;23;27;4;4;5
17787;22;22;27;5;5;5
17788;19;19;27;4;4;5
17789;23;23;27;5;5;5
17790;21;21;27;4;4;5
17791;26;26;27;5;5;5
17792;19;19;27;4;4;5
17793;22;22;27;5;5;5
17794;21;21;27;4;4;5
17795;23;23;27;5;5;5
17796;19;19;27;4;4;5
17797;22;22;27;5;5;5
17798;22;22;27;4;4;5
17799;22;22;27;5;5;5
17800;19;19;27;4;4;5
17801;22;22;27;5;5;5
17802;23;23;27;4;4;5
17803;22;22;27;5;5;5
17804;19;19;27;4;4;5
17805;23;23;27;5;5;5
17806;21;21;27;4;4;5
17807;24;24;27;5;5;5
17808;19;19;27;4;4;5
17809;22;22;27;5;5;5
17810;21;21;27;4;4;5
17811;23;23;27;5;5;5
17812;19;19;27;4;4;5
17813;22;22;27;5;5;5
17814;22;22;27;4;4;5
17815;22;22;27;5;5;5
17816;19;19;27;4;4;5
17817;22;22;27;5;5;5
17818;24;24;27;4;4;5
17819;22;22;27;5;5;5
17820;19;19;27;4;4;5
17821;23;23;27;5;5;5
17822;21;21;27;4;4;5
17823;24;24;27;5;5;5
17824;19;19;27;4;4;5
17825;22;22;27;5;5;5
17826;21;21;27;4;4;5
17827;23;23;27;5;5;5
17828;19;19;27;4;4;5
17829;22;22;27;5;5;5
17830;22;22;27;4;4;5
17831;22;22;27;5;5;5
17832;19;19;27;4;4;5
17833;22;22;27;5;5;5
17834;23;23;27;4;4;5
17835;22;22;27;5;5;5
17836;19;19;27;4;4;5
17837;23;23;27;5;5;5
17838;21;21;27;4;4;5
17839;25;25;27;5;5;5
17840;19;19;27;4;4;5
17841;22;22;27;5;5;5
17842;21;21;27;4;4;5
17843;23;23;27;5;5;5
17844;19;19;27;4;4;5
17845;22;22;27;5;5;5
17846;22;22;27;4;4;5
17847;22;22;27;5;5;5
17848;19;19;27;4;4;5
17849;22;22;27;5;5;5
17850;23;23;27;4;4;5
17851;22;22;27;5;5;5
17852;19;19;27;4;4;5
17853;23;23;27;5;5;5
17854;21;21;27;4;4;5
17855;26;26;27;5;5;5
17856;19;19;27;4;4;5
17857;22;22;27;5;5;5
17858;21;21;27;4;4;5
17859;23;23;27;5;5;5
17860;19;19;27;4;4;5
17861;22;22;27;5;5;5
17862;22;22;27;4;4;5
17863;22;22;27;5;5;5
17864;19;19;27;4;4;5
17865;22;22;27;5;5;5
17866;23;23;27;4;4;5
17867;22;22;27;5;5;5
17868;19;19;27;4;4;5
17869;23;23;27;5;5;5
17870;21;21;27;4;4;5
17871;24;24;27;5;5;5
17872;19;19;27;4;4;5
17873;22;22;27;5;5;5
17874;21;21;27;4;4;5
17875;23;23;27;5;5;5
17876;19;19;27;4;4;5
17877;22;22;27;5;5;5
17878;22;22;27;4;4;5
17879;22;22;27;5;5;5
17880;19;19;27;4;4;5
17881;22;22;27;5;5;5
17882;24;24;27;4;4;5
17883;22;22;27;5;5;5
17884;19;19;27;4;4;5
17885;23;23;27;5;5;5
17886;21;21;27;4;4;5
17887;24;24;27;5;5;5
17888;19;19;27;4;4;5
17889;22;22;27;5;5;5
17890;21;21;27;4;4;5
17891;23;23;27;5;5;5
17892;19;19;27;4;4;5
17893;22;22;27;5;5;5
17894;22;22;27;4;4;5
17895;22;22;27;5;5;5
17896;19;19;27;4;4;5
17897;22;22;27;5;5;5
17898;23;23;27;4;4;5
17899;22;22;27;5;5;5
17900;19;19;27;4;4;5
17901;23;23;27;5;5;5
17902;21;21;27;4;4;5
17903;25;25;27;5;5;5
17904;19;19;27;4;4;5
17905;22;22;27;5;5;5
17906;21;21;27;4;4;5
17907;23;23;27;5;5;5
17908;19;19;27;4;4;5
17909;22;22;27;5;5;5
17910;22;22;27;4;4;5
17911;22;22;27;5;5;5
17912;19;19;27;4;4;5
17913;22;22;27;5;5;5
17914;23;23;27;4;4;5
17915;22;22;27;5;5;5
17916;19;19;27;4;4;5
17917;23;23;27;5;5;5
17918;21;21;27;4;4;5
17919;27;27;27;5;5;5
17920;19;19;27;4;4;5
17921;22;22;27;5;5;5
17922;21;21;27;4;4;5
17923;23;23;27;5;5;5
17924;19;19;27;4;4;5
17925;22;22;27;5;5;5
17926;22;22;27;4;4;5
17927;22;22;27;5;5;5
17928;19;19;27;4;4;5
17929;22;22;27;5;5;5
17930;23;23;27;4;4;5
17931;22;22;27;5;5;5
17932;19;19;27;4;4;5
17933;23;23;27;5;5;5
17934;21;21;27;4;4;5
17935;24;24;27;5;5;5
17936;19;19;27;4;4;5
17937;22;22;27;5;5;5
17938;21;21;27;4;4;5
17939;23;23;27;5;5;5
17940;19;19;27;4;4;5
17941;22;22;27;5;5;5
17942;22;22;27;4;4;5
17943;22;22;27;5;5;5
17944;19;19;27;4;4;5
17945;22;22;27;5;5;5
17946;24;24;27;4;4;5
17947;22;22;27;5;5;5
17948;19;19;27;4;4;5
17949;23;23;27;5;5;5
17950;21;21;27;4;4;5
17951;24;24;27;5;5;5
17952;19;19;27;4;4;5
17953;22;22;27;5;5;5
17954;21;21;27;4;4;5
17955;23;23;27;5;5;5
17956;19;19;27;4;4;5
17957;22;22;27;5;5;5
17958;22;22;27;4;4;5
17959;22;22;27;5;5;5
17960;19;19;27;4;4;5
17961;22;22;27;5;5;5
17962;23;23;27;4;4;5
17963;22;22;27;5;5;5
17964;19;19;27;4;4;5
17965;23;23;27;5;5;5
17966;21;21;27;4;4;5
17967;25;25;27;5;5;5
17968;19;19;27;4;4;5
17969;22;22;27;5;5;5
17970;21;21;27;4;4;5
17971;23;23;27;5;5;5
17972;19;19;27;4;4;5
17973;22;22;27;5;5;5
17974;22;22;27;4;4;5
17975;22;22;27;5;5;5
17976;19;19;27;4;4;5
17977;22;22;27;5;5;5
17978;23;23;27;4;4;5
17979;22;22;27;5;5;5
17980;19;19;27;4;4;5
17981;23;23;27;5;5;5
17982;21;21;27;4;4;5
17983;26;26;27;5;5;5
17984;19;19;27;4;4;5
17985;22;22;27;5;5;5
17986;21;21;27;4;4;5
17987;23;23;27;5;5;5
17988;19;19;27;4;4;5
17989;22;22;27;5;5;5
17990;22;22;27;4;4;5
17991;22;22;27;5;5;5
17992;19;19;27;4;4;5
17993;22;22;27;5;5;5
17994;23;23;27;4;4;5
17995;22;22;27;5;5;5
17996;19;19;27;4;4;5
17997;23;23;27;5;5;5
17998;21;21;27;4;4;5
17999;24;24;27;5;5;5
18000;19;19;27;4;4;5
18001;22;22;27;5;5;5
18002;21;21;27;4;4;5
18003;23;23;27;5;5;5
18004;19;19;27;4;4;5
18005;22;22;27;5;5;5
18006;22;22;27;4;4;5
18007;22;22;27;5;5;5
18008;19;19;27;4;4;5
18009;22;22;27;5;5;5
18010;24;24;27;4;4;5
18011;22;22;27;5;5;5
18012;19;19;27;4;4;5
18013;23;23;27;5;5;5
18014;21;21;27;4;4;5
18015;24;24;27;5;5;5
18016;19;19;27;4;4;5
18017;22;22;27;5;5;5
18018;21;21;27;4;4;5
18019;23;23;27;5;5;5
18020;19;19;27;4;4;5
18021;22;22;27;5;5;5
18022;22;22;27;4;4;5
18023;22;22;27;5;5;5
18024;19;19;27;4;4;5
18025;22;22;27;5;5;5
18026;23;23;27;4;4;5
18027;22;22;27;5;5;5
18028;19;19;27;4;4;5
18029;23;23;27;5;5;5
18030;21;21;27;4;4;5
18031;25;25;27;5;5;5
18032;19;19;27;4;4;5
18033;22;22;27;5;5;5
18034;21;21;27;4;4;5
18035;23;23;27;5;5;5
18036;19;19;27;4;4;5
18037;22;22;27;5;5;5
18038;22;22;27;4;4;5
18039;22;22;27;5;5;5
18040;19;19;27;4;4;5
18041;22;22;27;5;5;5
18042;23;23;27;4;4;5
18043;22;22;27;5;5;5
18044;19;19;27;4;4;5
18045;23;23;27;5;5;5
18046;21;21;27;4;4;5
18047;26;26;27;5;5;5
18048;19;19;27;4;4;5
18049;22;22;27;5;5;5
18050;21;21;27;4;4;5
18051;23;23;27;5;5;5
18052;19;19;27;4;4;5
18053;22;22;27;5;5;5
18054;22;22;27;4;4;5
18055;22;22;27;5;5;5
18056;19;19;27;4;4;5
18057;22;22;27;5;5;5
18058;23;23;27;4;4;5
18059;22;22;27;5;5;5
18060;19;19;27;4;4;5
18061;23;23;27;5;5;5
18062;21;21;27;4;4;5
18063;24;24;27;5;5;5
18064;19;19;27;4;4;5
18065;22;22;27;5;5;5
18066;21;21;27;4;4;5
18067;23;23;27;5;5;5
18068;19;19;27;4;4;5
18069;22;22;27;5;5;5
18070;22;22;27;4;4;5
18071;22;22;27;5;5;5
18072;19;19;27;4;4;5
18073;22;22;27;5;5;5
18074;24;24;27;4;4;5
18075;22;22;27;5;5;5
18076;19;19;27;4;4;5
18077;23;23;27;5;5;5
18078;21;21;27;4;4;5
18079;24;24;27;5;5;5
18080;19;19;27;4;4;5
18081;22;22;27;5;5;5
18082;21;21;27;4;4;5
18083;23;23;27;5;5;5
18084;19;19;27;4;4;5
18085;22;22;27;5;5;5
18086;22;22;27;4;4;5
18087;22;22;27;5;5;5
18088;19;19;27;4;4;5
18089;22;22;27;5;5;5
18090;23;23;27;4;4;5
18091;22;22;27;5;5;5
18092;19;19;27;4;4;5
18093;23;23;27;5;5;5
18094;21;21;27;4;4;5
18095;25;25;27;5;5;5
18096;19;19;27;4;4;5
18097;22;22;27;5;5;5
18098;21;21;27;4;4;5
18099;23;23;27;5;5;5
18100;19;19;27;4;4;5
18101;22;22;27;5;5;5
18102;22;22;27;4;4;5
18103;22;22;27;5;5;5
18104;19;19;27;4;4;5
18105;22;22;27;5;5;5
18106;23;23;27;4;4;5
18107;22;22;27;5;5;5
18108;19;19;27;4;4;5
18109;23;23;27;5;5;5
18110;21;21;27;4;4;5
18111;26;26;27;5;5;5
18112;19;19;27;4;4;5
18113;22;22;27;5;5;5
18114;21;21;27;4;4;5
18115;23;23;27;5;5;5
18116;19;19;27;4;4;5
18117;22;22;27;5;5;5
18118;22;22;27;4;4;5
18119;22;22;27;5;5;5
18120;19;19;27;4;4;5
18121;22;22;27;5;5;5
18122;23;23;27;4;4;5
18123;22;22;27;5;5;5
18124;19;19;27;4;4;5
18125;23;23;27;5;5;5
18126;21;21;27;4;4;5
18127;24;24;27;5;5;5
18128;19;19;27;4;4;5
18129;22;22;27;5;5;5
18130;21;21;27;4;4;5
18131;23;23;27;5;5;5
18132;19;19;27;4;4;5
18133;22;22;27;5;5;5
18134;22;22;27;4;4;5
18135;22;22;27;5;5;5
18136;19;19;27;4;4;5
18137;22;22;27;5;5;5
18138;24;24;27;4;4;5
18139;22;22;27;5;5;5
18140;19;19;27;4;4;5
18141;23;23;27;5;5;5
18142;21;21;27;4;4;5
18143;24;24;27;5;5;5
18144;19;19;27;4;4;5
18145;22;22;27;5;5;5
18146;21;21;27;4;4;5
18147;23;23;27;5;5;5
18148;19;19;27;4;4;5
18149;22;22;27;5;5;5
18150;22;22;27;4;4;5
18151;22;22;27;5;5;5
18152;19;19;27;4;4;5
18153;22;22;27;5;5;5
18154;23;23;27;4;4;5
18155;22;22;27;5;5;5
18156;19;19;27;4;4;5
18157;23;23;27;5;5;5
18158;21;21;27;4;4;5
18159;25;25;27;5;5;5
18160;19;19;27;4;4;5
18161;22;22;27;5;5;5
18162;21;21;27;4;4;5
18163;23;23;27;5;5;5
18164;19;19;27;4;4;5
18165;22;22;27;5;5;5
18166;22;22;27;4;4;5
18167;22;22;27;5;5;5
18168;19;19;27;4;4;5
18169;22;22;27;5;5;5
18170;23;23;27;4;4;5
18171;22;22;27;5;5;5
18172;19;19;27;4;4;5
18173;23;23;27;5;5;5
18174;21;21;27;4;4;5
18175;27;27;27;5;5;5
18176;19;19;27;4;4;5
18177;22;22;27;5;5;5
18178;21;21;27;4;4;5
18179;23;23;27;5;5;5
18180;19;19;27;4;4;5
18181;22;22;27;5;5;5
18182;22;22;27;4;4;5
18183;22;22;27;5;5;5
18184;19;19;27;4;4;5
18185;22;22;27;5;5;5
18186;23;23;27;4;4;5
18187;22;22;27;5;5;5
18188;19;19;27;4;4;5
18189;23;23;27;5;5;5
18190;21;21;27;4;4;5
18191;24;24;27;5;5;5
18192;19;19;27;4;4;5
18193;22;22;27;5;5;5
18194;21;21;27;4;4;5
18195;23;23;27;5;5;5
18196;19;19;27;4;4;5
18197;22;22;27;5;5;5
18198;22;22;27;4;4;5
18199;22;22;27;5;5;5
18200;19;19;27;4;4;5
18201;22;22;27;5;5;5
18202;24;24;27;4;4;5
18203;22;22;27;5;5;5
18204;19;19;27;4;4;5
18205;23;23;27;5;5;5
18206;21;21;27;4;4;5
18207;24;24;27;5;5;5
18208;19;19;27;4;4;5
18209;22;22;27;5;5;5
18210;21;21;27;4;4;5
18211;23;23;27;5;5;5
18212;19;19;27;4;4;5
18213;22;22;27;5;5;5
18214;22;22;27;4;4;5
18215;22;22;27;5;5;5
18216;19;19;27;4;4;5
18217;22;22;27;5;5;5
18218;23;23;27;4;4;5
18219;22;22;27;5;5;5
18220;19;19;27;4;4;5
18221;23;23;27;5;5;5
18222;21;21;27;4;4;5
18223;25;25;27;5;5;5
18224;19;19;27;4;4;5
18225;22;22;27;5;5;5
18226;21;21;27;4;4;5
18227;23;23;27;5;5;5
18228;19;19;27;4;4;5
18229;22;22;27;5;5;5
18230;22;22;27;4;4;5
18231;22;22;27;5;5;5
18232;19;19;27;4;4;5
18233;22;22;27;5;5;5
18234;23;23;27;4;4;5
18235;22;22;27;5;5;5
18236;19;19;27;4;4;5
18237;23;23;27;5;5;5
18238;21;21;27;4;4;5
18239;26;26;27;5;5;5
18240;19;19;27;4;4;5
18241;22;22;27;5;5;5
18242;21;21;27;4;4;5
18243;23;23;27;5;5;5
18244;19;19;27;4;4;5
18245;22;22;27;5;5;5
18246;22;22;27;4;4;5
18247;22;22;27;5;5;5
18248;19;19;27;4;4;5
18249;22;22;27;5;5;5
18250;23;23;27;4;4;5
18251;22;22;27;5;5;5
18252;19;19;27;4;4;5
18253;23;23;27;5;5;5
18254;21;21;27;4;4;5
18255;24;24;27;5;5;5
18256;19;19;27;4;4;5
18257;22;22;27;5;5;5
18258;21;21;27;4;4;5
18259;23;23;27;5;5;5
18260;19;19;27;4;4;5
18261;22;22;27;5;5;5
18262;22;22;27;4;4;5
18263;22;22;27;5;5;5
18264;19;19;27;4;4;5
18265;22;22;27;5;5;5
18266;24;24;27;4;4;5
18267;22;22;27;5;5;5
18268;19;19;27;4;4;5
18269;23;23;27;5;5;5
18270;21;21;27;4;4;5
18271;24;24;27;5;5;5
18272;19;19;27;4;4;5
18273;22;22;27;5;5;5
18274;21;21;27;4;4;5
18275;23;23;27;5;5;5
18276;19;19;27;4;4;5
18277;22;22;27;5;5;5
18278;22;22;27;4;4;5
18279;22;22;27;5;5;5
18280;19;19;27;4;4;5
18281;22;22;27;5;5;5
18282;23;23;27;4;4;5
18283;22;22;27;5;5;5
18284;19;19;27;4;4;5
18285;23;23;27;5;5;5
18286;21;21;27;4;4;5
18287;25;25;27;5;5;5
18288;19;19;27;4;4;5
18289;22;22;27;5;5;5
18290;21;21;27;4;4;5
18291;23;23;27;5;5;5
18292;19;19;27;4;4;5
18293;22;22;27;5;5;5
18294;22;22;27;4;4;5
18295;22;22;27;5;5;5
18296;19;19;27;4;4;5
18297;22;22;27;5;5;5
18298;23;23;27;4;4;5
18299;22;22;27;5;5;5
18300;19;19;27;4;4;5
18301;23;23;27;5;5;5
18302;21;21;27;4;4;5
18303;26;26;27;5;5;5
18304;19;19;27;4;4;5
18305;22;22;27;5;5;5
18306;21;21;27;4;4;5
18307;23;23;27;5;5;5
18308;19;19;27;4;4;5
18309;22;22;27;5;5;5
18310;22;22;27;4;4;5
18311;22;22;27;5;5;5
18312;19;19;27;4;4;5
18313;22;22;27;5;5;5
18314;23;23;27;4;4;5
18315;22;22;27;5;5;5
18316;19;19;27;4;4;5
18317;23;23;27;5;5;5
18318;21;21;27;4;4;5
18319;24;24;27;5;5;5
18320;19;19;27;4;4;5
18321;22;22;27;5;5;5
18322;21;21;27;4;4;5
18323;23;23;27;5;5;5
18324;19;19;27;4;4;5
18325;22;22;27;5;5;5
18326;22;22;27;4;4;5
18327;22;22;27;5;5;5
18328;19;19;27;4;4;5
18329;22;22;27;5;5;5
18330;24;24;27;4;4;5
18331;22;22;27;5;5;5
18332;19;19;27;4;4;5
18333;23;23;27;5;5;5
18334;21;21;27;4;4;5
18335;24;24;27;5;5;5
18336;19;19;27;4;4;5
18337;22;22;27;5;5;5
18338;21;21;27;4;4;5
18339;23;23;27;5;5;5
18340;19;19;27;4;4;5
18341;22;22;27;5;5;5
18342;22;22;27;4;4;5
18343;22;22;27;5;5;5
18344;19;19;27;4;4;5
18345;22;22;27;5;5;5
18346;23;23;27;4;4;5
18347;22;22;27;5;5;5
18348;19;19;27;4;4;5
18349;23;23;27;5;5;5
18350;21;21;27;4;4;5
18351;25;25;27;5;5;5
18352;19;19;27;4;4;5
18353;22;22;27;5;5;5
18354;21;21;27;4;4;5
18355;23;23;27;5;5;5
18356;19;19;27;4;4;5
18357;22;22;27;5;5;5
18358;22;22;27;4;4;5
18359;22;22;27;5;5;5
18360;19;19;27;4;4;5
18361;22;22;27;5;5;5
18362;23;23;27;4;4;5
18363;22;22;27;5;5;5
18364;19;19;27;4;4;5
18365;23;23;27;5;5;5
18366;21;21;27;4;4;5
18367;26;26;27;5;5;5
18368;19;19;27;4;4;5
18369;22;22;27;5;5;5
18370;21;21;27;4;4;5
18371;23;23;27;5;5;5
18372;19;19;27;4;4;5
18373;22;22;27;5;5;5
18374;22;22;27;4;4;5
18375;22;22;27;5;5;5
18376;19;19;27;4;4;5
18377;22;22;27;5;5;5
18378;23;23;27;4;4;5
18379;22;22;27;5;5;5
18380;19;19;27;4;4;5
18381;23;23;27;5;5;5
18382;21;21;27;4;4;5
18383;24;24;27;5;5;5
18384;19;19;27;4;4;5
18385;22;22;27;5;5;5
18386;21;21;27;4;4;5
18387;23;23;27;5;5;5
18388;19;19;27;4;4;5
18389;22;22;27;5;5;5
18390;22;22;27;4;4;5
18391;22;22;27;5;5;5
18392;19;19;27;4;4;5
18393;22;22;27;5;5;5
18394;24;24;27;4;4;5
18395;22;22;27;5;5;5
18396;19;19;27;4;4;5
18397;23;23;27;5;5;5
18398;21;21;27;4;4;5
18399;24;24;27;5;5;5
18400;19;19;27;4;4;5
18401;22;22;27;5;5;5
18402;21;21;27;4;4;5
18403;23;23;27;5;5;5
18404;19;19;27;4;4;5
18405;22;22;27;5;5;5
18406;22;22;27;4;4;5
18407;22;22;27;5;5;5
18408;19;19;27;4;4;5
18409;22;22;27;5;5;5
18410;23;23;27;4;4;5
18411;22;22;27;5;5;5
18412;19;19;27;4;4;5
18413;23;23;27;5;5;5
18414;21;21;27;4;4;5
18415;25;25;27;5;5;5
18416;19;19;27;4;4;5
18417;22;22;27;5;5;5
18418;21;21;27;4;4;5
18419;23;23;27;5;5;5
18420;19;19;27;4;4;5
18421;22;22;27;5;5;5
18422;22;22;27;4;4;5
18423;22;22;27;5;5;5
18424;19;19;27;4;4;5
18425;22;22;27;5;5;5
18426;23;23;27;4;4;5
18427;22;22;27;5;5;5
18428;19;19;27;4;4;5
18429;23;23;27;5;5;5
18430;21;21;27;4;4;5
18431;27;27;27;5;5;5
18432;19;19;27;4;4;5
18433;22;22;27;5;5;5
18434;21;21;27;4;4;5
18435;23;23;27;5;5;5
18436;19;19;27;4;4;5
18437;22;22;27;5;5;5
18438;22;22;27;4;4;5
18439;22;22;27;5;5;5
18440;19;19;27;4;4;5
18441;22;22;27;5;5;5
18442;23;23;27;4;4;5
18443;22;22;27;5;5;5
18444;19;19;27;4;4;5
18445;23;23;27;5;5;5
18446;21;21;27;4;4;5
18447;24;24;27;5;5;5
18448;19;19;27;4;4;5
18449;22;22;27;5;5;5
18450;21;21;27;4;4;5
18451;23;23;27;5;5;5
18452;19;19;27;4;4;5
18453;22;22;27;5;5;5
18454;22;22;27;4;4;5
18455;22;22;27;5;5;5
18456;19;19;27;4;4;5
18457;22;22;27;5;5;5
18458;24;24;27;4;4;5
18459;22;22;27;5;5;5
18460;19;19;27;4;4;5
18461;23;23;27;5;5;5
18462;21;21;27;4;4;5
18463;24;24;27;5;5;5
18464;19;19;27;4;4;5
18465;22;22;27;5;5;5
18466;21;21;27;4;4;5
18467;23;23;27;5;5;5
18468;19;19;27;4;4;5
18469;22;22;27;5;5;5
18470;22;22;27;4;4;5
18471;22;22;27;5;5;5
18472;19;19;27;4;4;5
18473;22;22;27;5;5;5
18474;23;23;27;4;4;5
18475;22;22;27;5;5;5
18476;19;19;27;4;4;5
18477;23;23;27;5;5;5
18478;21;21;27;4;4;5
18479;25;25;27;5;5;5
18480;19;19;27;4;4;5
18481;22;22;27;5;5;5
18482;21;21;27;4;4;5
18483;23;23;27;5;5;5
18484;19;19;27;4;4;5
18485;22;22;27;5;5;5
18486;22;22;27;4;4;5
18487;22;22;27;5;5;5
18488;19;19;27;4;4;5
18489;22;22;27;5;5;5
18490;23;23;27;4;4;5
18491;22;22;27;5;5;5
18492;19;19;27;4;4;5
18493;23;23;27;5;5;5
18494;21;21;27;4;4;5
18495;26;26;27;5;5;5
18496;19;19;27;4;4;5
18497;22;22;27;5;5;5
18498;21;21;27;4;4;5
18499;23;23;27;5;5;5
18500;19;19;27;4;4;5
18501;22;22;27;5;5;5
18502;22;22;27;4;4;5
18503;22;22;27;5;5;5
18504;19;19;27;4;4;5
18505;22;22;27;5;5;5
18506;23;23;27;4;4;5
18507;22;22;27;5;5;5
18508;19;19;27;4;4;5
18509;23;23;27;5;5;5
18510;21;21;27;4;4;5
18511;24;24;27;5;5;5
18512;19;19;27;4;4;5
18513;22;22;27;5;5;5
18514;21;21;27;4;4;5
18515;23;23;27;5;5;5
18516;19;19;27;4;4;5
18517;22;22;27;5;5;5
18518;22;22;27;4;4;5
18519;22;22;27;5;5;5
18520;19;19;27;4;4;5
18521;22;22;27;5;5;5
18522;24;24;27;4;4;5
18523;22;22;27;5;5;5
18524;19;19;27;4;4;5
18525;23;23;27;5;5;5
18526;21;21;27;4;4;5
18527;24;24;27;5;5;5
18528;19;19;27;4;4;5
18529;22;22;27;5;5;5
18530;21;21;27;4;4;5
18531;23;23;27;5;5;5
18532;19;19;27;4;4;5
