round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
3843;11;11;14;3;3;6
3844;12;12;14;4;4;6
3845;10;10;14;2;2;6
3846;13;13;14;5;5;6
3847;9;9;14;1;1;6
3848;12;12;14;4;4;6
3849;10;10;14;2;2;6
3850;14;14;14;6;6;6
3851;9;9;14;1;1;6
3852;13;13;14;5;5;6
3853;10;10;14;2;2;6
3854;11;11;14;3;3;6
3855;9;9;14;1;1;6
3856;10;10;14;3;3;6
3857;11;11;14;3;3;6
3858;13;13;14;5;5;6
3859;10;10;14;2;2;6
3860;12;12;14;4;4;6
3861;10;10;14;2;2;6
3862;13;13;14;5;5;6
3863;9;9;14;1;1;6
3864;12;12;14;4;4;6
3865;11;11;14;3;3;6
3866;12;12;14;4;4;6
3867;11;11;14;3;3;6
3868;11;11;14;3;3;6
3869;11;11;14;3;3;6
3870;10;10;14;2;2;6
3871;9;9;14;1;1;6
3872;10;10;14;3;3;6
3873;11;11;14;3;3;6
3874;13;13;14;5;5;6
3875;10;10;14;2;2;6
3876;12;12;14;4;4;6
3877;10;10;14;2;2;6
3878;13;13;14;5;5;6
3879;9;9;14;1;1;6
3880;12;12;14;4;4;6
3881;11;11;14;3;3;6
3882;12;12;14;4;4;6
3883;11;11;14;3;3;6
3884;11;11;14;3;3;6
3885;11;11;14;3;3;6
3886;11;11;14;3;3;6
3887;9;9;14;1;1;6
3888;10;10;14;3;3;6
3889;12;12;14;4;4;6
3890;11;11;14;3;3;6
3891;12;12;14;4;4;6
3892;10;10;14;2;2;6
3893;12;12;14;4;4;6
3894;11;11;14;3;3;6
3895;11;11;14;3;3;6
3896;10;10;14;2;2;6
3897;13;13;14;5;5;6
3898;11;11;14;3;3;6
3899;11;11;14;3;3;6
3900;11;11;14;3;3;6
3901;10;10;14;2;2;6
3902;10;10;14;2;2;6
3903;9;9;14;1;1;6
3904;10;10;14;3;3;6
3905;11;11;14;3;3;6
3906;13;13;14;5;5;6
3907;10;10;14;2;2;6
3908;12;12;14;4;4;6
3909;10;10;14;2;2;6
3910;13;13;14;5;5;6
3911;9;9;14;1;1;6
3912;12;12;14;4;4;6
3913;11;11;14;3;3;6
3914;12;12;14;4;4;6
3915;11;11;14;3;3;6
3916;11;11;14;3;3;6
3917;11;11;14;3;3;6
3918;11;11;14;3;3;6
3919;9;9;14;1;1;6
3920;10;10;14;3;3;6
3921;12;12;14;4;4;6
3922;11;11;14;3;3;6
3923;12;12;14;4;4;6
3924;10;10;14;2;2;6
3925;12;12;14;4;4;6
3926;11;11;14;3;3;6
3927;11;11;14;3;3;6
3928;10;10;14;2;2;6
3929;13;13;14;5;5;6
3930;11;11;14;3;3;6
3931;11;11;14;3;3;6
3932;11;11;14;3;3;6
3933;10;10;14;2;2;6
3934;11;11;14;3;3;6
3935;9;9;14;1;1;6
3936;10;10;14;3;3;6
3937;12;12;14;4;4;6
3938;11;11;14;3;3;6
3939;12;12;14;4;4;6
3940;10;10;14;2;2;6
3941;12;12;14;4;4;6
3942;11;11;14;3;3;6
3943;11;11;14;3;3;6
3944;10;10;14;2;2;6
3945;13;13;14;5;5;6
3946;11;11;14;3;3;6
3947;11;11;14;3;3;6
3948;11;11;14;3;3;6
3949;11;11;14;3;3;6
3950;10;10;14;2;2;6
3951;11;11;14;3;3;6
3952;8;8;14;1;1;6
3953;14;14;14;6;6;6
3954;10;10;14;2;2;6
3955;12;12;14;4;4;6
3956;10;10;14;2;2;6
3957;12;12;14;4;4;6
3958;11;11;14;3;3;6
3959;11;11;14;3;3;6
3960;11;11;14;3;3;6
3961;11;11;14;3;3;6
3962;13;13;14;5;5;6
3963;9;9;14;1;1;6
3964;12;12;14;4;4;6
3965;9;9;14;1;1;6
3966;10;10;14;2;2;6
3967;9;9;14;1;1;6
3968;10;10;14;3;3;6
3969;11;11;14;3;3;6
3970;13;13;14;5;5;6
3971;10;10;14;2;2;6
3972;12;12;14;4;4;6
3973;10;10;14;2;2;6
3974;13;13;14;5;5;6
3975;9;9;14;1;1;6
3976;12;12;14;4;4;6
3977;11;11;14;3;3;6
3978;12;12;14;4;4;6
3979;11;11;14;3;3;6
3980;11;11;14;3;3;6
3981;11;11;14;3;3;6
3982;11;11;14;3;3;6
3983;9;9;14;1;1;6
3984;10;10;14;3;3;6
3985;12;12;14;4;4;6
3986;11;11;14;3;3;6
3987;12;12;14;4;4;6
3988;10;10;14;2;2;6
3989;12;12;14;4;4;6
3990;11;11;14;3;3;6
3991;11;11;14;3;3;6
3992;10;10;14;2;2;6
3993;13;13;14;5;5;6
3994;11;11;14;3;3;6
3995;11;11;14;3;3;6
3996;11;11;14;3;3;6
3997;10;10;14;2;2;6
3998;11;11;14;3;3;6
3999;9;9;14;1;1;6
4000;10;10;14;3;3;6
4001;12;12;14;4;4;6
4002;11;11;14;3;3;6
4003;12;12;14;4;4;6
4004;10;10;14;2;2;6
4005;12;12;14;4;4;6
4006;11;11;14;3;3;6
4007;11;11;14;3;3;6
4008;10;10;14;2;2;6
4009;13;13;14;5;5;6
4010;11;11;14;3;3;6
4011;11;11;14;3;3;6
4012;11;11;14;3;3;6
4013;11;11;14;3;3;6
4014;10;10;14;2;2;6
4015;11;11;14;3;3;6
4016;8;8;14;1;1;6
4017;14;14;14;6;6;6
4018;10;10;14;2;2;6
4019;12;12;14;4;4;6
4020;10;10;14;2;2;6
4021;12;12;14;4;4;6
4022;11;11;14;3;3;6
4023;11;11;14;3;3;6
4024;11;11;14;3;3;6
4025;11;11;14;3;3;6
4026;13;13;14;5;5;6
4027;9;9;14;1;1;6
4028;12;12;14;4;4;6
4029;9;9;14;1;1;6
4030;11;11;14;3;3;6
4031;9;9;14;1;1;6
4032;10;10;14;3;3;6
4033;12;12;14;4;4;6
4034;11;11;14;3;3;6
4035;12;12;14;4;4;6
4036;10;10;14;2;2;6
4037;12;12;14;4;4;6
4038;11;11;14;3;3;6
4039;11;11;14;3;3;6
4040;10;10;14;2;2;6
4041;13;13;14;5;5;6
4042;11;11;14;3;3;6
4043;11;11;14;3;3;6
4044;11;11;14;3;3;6
4045;11;11;14;3;3;6
4046;10;10;14;2;2;6
4047;11;11;14;3;3;6
4048;8;8;14;1;1;6
4049;14;14;14;6;6;6
4050;10;10;14;2;2;6
4051;12;12;14;4;4;6
4052;10;10;14;2;2;6
4053;12;12;14;4;4;6
4054;11;11;14;3;3;6
4055;11;11;14;3;3;6
4056;11;11;14;3;3;6
4057;11;11;14;3;3;6
4058;13;13;14;5;5;6
4059;9;9;14;1;1;6
4060;12;12;14;4;4;6
4061;10;10;14;2;2;6
4062;10;10;14;2;2;6
4063;11;11;14;3;3;6
4064;8;8;14;1;1;6
4065;14;14;14;6;6;6
4066;10;10;14;2;2;6
4067;12;12;14;4;4;6
4068;10;10;14;2;2;6
4069;12;12;14;4;4;6
4070;11;11;14;3;3;6
4071;11;11;14;3;3;6
4072;11;11;14;3;3;6
4073;11;11;14;3;3;6
4074;13;13;14;5;5;6
4075;9;9;14;1;1;6
4076;12;12;14;4;4;6
4077;11;11;14;3;3;6
4078;10;10;14;2;2;6
4079;11;11;14;3;3;6
4080;9;9;14;2;2;6
4081;12;12;14;4;4;6
4082;12;12;14;4;4;6
4083;10;10;14;2;2;6
4084;12;12;14;4;4;6
4085;10;10;14;2;2;6
4086;13;13;14;5;5;6
4087;9;9;14;1;1;6
4088;13;13;14;5;5;6
4089;10;10;14;2;2;6
4090;13;13;14;5;5;6
4091;9;9;14;1;1;6
4092;11;11;14;3;3;6
4093;9;9;14;1;1;6
4094;9;9;14;1;1;6
4095;8;8;14;0;0;6
4096;5;5;14;0;0;6
4097;14;14;14;6;6;6
4098;11;11;14;3;3;6
4099;11;11;14;3;3;6
4100;11;11;14;3;3;6
4101;11;11;14;3;3;6
4102;14;14;14;6;6;6
4103;8;8;14;0;0;6
4104;11;11;14;3;3;6
4105;11;11;14;3;3;6
4106;14;14;14;6;6;6
4107;8;8;14;0;0;6
4108;14;14;14;6;6;6
4109;11;11;14;3;3;6
4110;11;11;14;3;3;6
4111;8;8;14;0;0;6
4112;9;9;14;2;2;6
4113;12;12;14;4;4;6
4114;13;13;14;5;5;6
4115;9;9;14;1;1;6
4116;13;13;14;5;5;6
4117;11;11;14;3;3;6
4118;12;12;14;4;4;6
4119;8;8;14;0;0;6
4120;13;13;14;5;5;6
4121;11;11;14;3;3;6
4122;12;12;14;4;4;6
4123;10;10;14;2;2;6
4124;12;12;14;4;4;6
4125;13;13;14;5;5;6
4126;9;9;14;1;1;6
4127;8;8;14;0;0;6
4128;9;9;14;2;2;6
4129;12;12;14;4;4;6
4130;13;13;14;5;5;6
4131;9;9;14;1;1;6
4132;13;13;14;5;5;6
4133;11;11;14;3;3;6
4134;12;12;14;4;4;6
4135;8;8;14;0;0;6
4136;13;13;14;5;5;6
4137;11;11;14;3;3;6
4138;12;12;14;4;4;6
4139;10;10;14;2;2;6
4140;12;12;14;4;4;6
4141;13;13;14;5;5;6
4142;9;9;14;1;1;6
4143;8;8;14;0;0;6
4144;11;11;14;4;4;6
4145;12;12;14;4;4;6
4146;11;11;14;3;3;6
4147;11;11;14;3;3;6
4148;11;11;14;3;3;6
4149;13;13;14;5;5;6
4150;10;10;14;2;2;6
4151;10;10;14;2;2;6
4152;11;11;14;3;3;6
4153;13;13;14;5;5;6
4154;10;10;14;2;2;6
4155;12;12;14;4;4;6
4156;12;12;14;4;4;6
4157;11;11;14;3;3;6
4158;9;9;14;1;1;6
4159;8;8;14;0;0;6
4160;9;9;14;2;2;6
4161;12;12;14;4;4;6
4162;13;13;14;5;5;6
4163;9;9;14;1;1;6
4164;13;13;14;5;5;6
4165;11;11;14;3;3;6
4166;12;12;14;4;4;6
4167;8;8;14;0;0;6
4168;13;13;14;5;5;6
4169;11;11;14;3;3;6
4170;12;12;14;4;4;6
4171;10;10;14;2;2;6
4172;12;12;14;4;4;6
4173;13;13;14;5;5;6
4174;9;9;14;1;1;6
4175;8;8;14;0;0;6
4176;11;11;14;4;4;6
4177;12;12;14;4;4;6
4178;11;11;14;3;3;6
4179;11;11;14;3;3;6
4180;11;11;14;3;3;6
4181;13;13;14;5;5;6
4182;10;10;14;2;2;6
4183;10;10;14;2;2;6
4184;11;11;14;3;3;6
4185;13;13;14;5;5;6
4186;10;10;14;2;2;6
4187;12;12;14;4;4;6
4188;12;12;14;4;4;6
4189;11;11;14;3;3;6
4190;9;9;14;1;1;6
4191;8;8;14;0;0;6
4192;11;11;14;4;4;6
4193;12;12;14;4;4;6
4194;11;11;14;3;3;6
4195;11;11;14;3;3;6
4196;11;11;14;3;3;6
4197;13;13;14;5;5;6
4198;10;10;14;2;2;6
4199;10;10;14;2;2;6
4200;11;11;14;3;3;6
4201;13;13;14;5;5;6
4202;10;10;14;2;2;6
4203;12;12;14;4;4;6
4204;12;12;14;4;4;6
4205;11;11;14;3;3;6
4206;9;9;14;1;1;6
4207;10;10;14;2;2;6
4208;9;9;14;2;2;6
4209;14;14;14;6;6;6
4210;9;9;14;1;1;6
4211;13;13;14;5;5;6
4212;11;11;14;3;3;6
4213;11;11;14;3;3;6
4214;10;10;14;2;2;6
4215;12;12;14;4;4;6
4216;11;11;14;3;3;6
4217;11;11;14;3;3;6
4218;12;12;14;4;4;6
4219;10;10;14;2;2;6
4220;14;14;14;6;6;6
4221;9;9;14;1;1;6
4222;9;9;14;1;1;6
4223;8;8;14;0;0;6
4224;9;9;14;2;2;6
4225;12;12;14;4;4;6
4226;13;13;14;5;5;6
4227;9;9;14;1;1;6
4228;13;13;14;5;5;6
4229;11;11;14;3;3;6
4230;12;12;14;4;4;6
4231;8;8;14;0;0;6
4232;13;13;14;5;5;6
4233;11;11;14;3;3;6
4234;12;12;14;4;4;6
4235;10;10;14;2;2;6
4236;12;12;14;4;4;6
4237;13;13;14;5;5;6
4238;9;9;14;1;1;6
4239;8;8;14;0;0;6
4240;11;11;14;4;4;6
4241;12;12;14;4;4;6
4242;11;11;14;3;3;6
4243;11;11;14;3;3;6
4244;11;11;14;3;3;6
4245;13;13;14;5;5;6
4246;10;10;14;2;2;6
4247;10;10;14;2;2;6
4248;11;11;14;3;3;6
4249;13;13;14;5;5;6
4250;10;10;14;2;2;6
4251;12;12;14;4;4;6
4252;12;12;14;4;4;6
4253;11;11;14;3;3;6
4254;9;9;14;1;1;6
4255;8;8;14;0;0;6
4256;11;11;14;4;4;6
4257;12;12;14;4;4;6
4258;11;11;14;3;3;6
4259;11;11;14;3;3;6
4260;11;11;14;3;3;6
4261;13;13;14;5;5;6
4262;10;10;14;2;2;6
4263;10;10;14;2;2;6
4264;11;11;14;3;3;6
4265;13;13;14;5;5;6
4266;10;10;14;2;2;6
4267;12;12;14;4;4;6
4268;12;12;14;4;4;6
4269;11;11;14;3;3;6
4270;9;9;14;1;1;6
4271;10;10;14;2;2;6
4272;9;9;14;2;2;6
4273;14;14;14;6;6;6
4274;9;9;14;1;1;6
4275;13;13;14;5;5;6
4276;11;11;14;3;3;6
4277;11;11;14;3;3;6
4278;10;10;14;2;2;6
4279;12;12;14;4;4;6
4280;11;11;14;3;3;6
4281;11;11;14;3;3;6
4282;12;12;14;4;4;6
4283;10;10;14;2;2;6
4284;14;14;14;6;6;6
4285;9;9;14;1;1;6
4286;9;9;14;1;1;6
4287;8;8;14;0;0;6
4288;11;11;14;4;4;6
4289;12;12;14;4;4;6
4290;11;11;14;3;3;6
4291;11;11;14;3;3;6
4292;11;11;14;3;3;6
4293;13;13;14;5;5;6
4294;10;10;14;2;2;6
4295;10;10;14;2;2;6
4296;11;11;14;3;3;6
4297;13;13;14;5;5;6
4298;10;10;14;2;2;6
4299;12;12;14;4;4;6
4300;12;12;14;4;4;6
4301;11;11;14;3;3;6
4302;9;9;14;1;1;6
4303;10;10;14;2;2;6
4304;9;9;14;2;2;6
4305;14;14;14;6;6;6
4306;9;9;14;1;1;6
4307;13;13;14;5;5;6
4308;11;11;14;3;3;6
4309;11;11;14;3;3;6
4310;10;10;14;2;2;6
4311;12;12;14;4;4;6
4312;11;11;14;3;3;6
4313;11;11;14;3;3;6
4314;12;12;14;4;4;6
4315;10;10;14;2;2;6
4316;14;14;14;6;6;6
4317;9;9;14;1;1;6
4318;9;9;14;1;1;6
4319;10;10;14;2;2;6
4320;9;9;14;2;2;6
4321;14;14;14;6;6;6
4322;9;9;14;1;1;6
4323;13;13;14;5;5;6
4324;11;11;14;3;3;6
4325;11;11;14;3;3;6
4326;10;10;14;2;2;6
4327;12;12;14;4;4;6
4328;11;11;14;3;3;6
4329;11;11;14;3;3;6
4330;12;12;14;4;4;6
4331;10;10;14;2;2;6
4332;14;14;14;6;6;6
4333;9;9;14;1;1;6
4334;9;9;14;1;1;6
4335;12;12;14;4;4;6
4336;9;9;14;2;2;6
4337;12;12;14;4;4;6
4338;11;11;14;3;3;6
4339;11;11;14;3;3;6
4340;13;13;14;5;5;6
4341;9;9;14;1;1;6
4342;12;12;14;4;4;6
4343;10;10;14;2;2;6
4344;13;13;14;5;5;6
4345;9;9;14;1;1;6
4346;14;14;14;6;6;6
4347;10;10;14;2;2;6
4348;12;12;14;4;4;6
4349;9;9;14;1;1;6
4350;9;9;14;1;1;6
4351;8;8;14;0;0;6
4352;7;7;14;1;1;6
4353;13;13;14;5;5;6
4354;12;12;14;4;4;6
4355;10;10;14;2;2;6
4356;12;12;14;4;4;6
4357;11;11;14;3;3;6
4358;13;13;14;5;5;6
4359;8;8;14;0;0;6
4360;12;12;14;4;4;6
4361;11;11;14;3;3;6
4362;13;13;14;5;5;6
4363;9;9;14;1;1;6
4364;13;13;14;5;5;6
4365;12;12;14;4;4;6
4366;10;10;14;2;2;6
4367;8;8;14;0;0;6
4368;10;10;14;3;3;6
4369;12;12;14;4;4;6
4370;12;12;14;4;4;6
4371;10;10;14;2;2;6
4372;12;12;14;4;4;6
4373;12;12;14;4;4;6
4374;11;11;14;3;3;6
4375;9;9;14;1;1;6
4376;12;12;14;4;4;6
4377;12;12;14;4;4;6
4378;11;11;14;3;3;6
4379;11;11;14;3;3;6
4380;12;12;14;4;4;6
4381;12;12;14;4;4;6
4382;9;9;14;1;1;6
4383;8;8;14;0;0;6
4384;10;10;14;3;3;6
4385;12;12;14;4;4;6
4386;12;12;14;4;4;6
4387;10;10;14;2;2;6
4388;12;12;14;4;4;6
4389;12;12;14;4;4;6
4390;11;11;14;3;3;6
4391;9;9;14;1;1;6
4392;12;12;14;4;4;6
4393;12;12;14;4;4;6
4394;11;11;14;3;3;6
4395;11;11;14;3;3;6
4396;12;12;14;4;4;6
4397;12;12;14;4;4;6
4398;9;9;14;1;1;6
4399;9;9;14;1;1;6
4400;10;10;14;3;3;6
4401;13;13;14;5;5;6
4402;10;10;14;2;2;6
4403;12;12;14;4;4;6
4404;11;11;14;3;3;6
4405;12;12;14;4;4;6
4406;10;10;14;2;2;6
4407;11;11;14;3;3;6
4408;11;11;14;3;3;6
4409;12;12;14;4;4;6
4410;11;11;14;3;3;6
4411;11;11;14;3;3;6
4412;13;13;14;5;5;6
4413;10;10;14;2;2;6
4414;9;9;14;1;1;6
4415;8;8;14;0;0;6
4416;10;10;14;3;3;6
4417;12;12;14;4;4;6
4418;12;12;14;4;4;6
4419;10;10;14;2;2;6
4420;12;12;14;4;4;6
4421;12;12;14;4;4;6
4422;11;11;14;3;3;6
4423;9;9;14;1;1;6
4424;12;12;14;4;4;6
4425;12;12;14;4;4;6
4426;11;11;14;3;3;6
4427;11;11;14;3;3;6
4428;12;12;14;4;4;6
4429;12;12;14;4;4;6
4430;9;9;14;1;1;6
4431;9;9;14;1;1;6
4432;10;10;14;3;3;6
4433;13;13;14;5;5;6
4434;10;10;14;2;2;6
4435;12;12;14;4;4;6
4436;11;11;14;3;3;6
4437;12;12;14;4;4;6
4438;10;10;14;2;2;6
4439;11;11;14;3;3;6
4440;11;11;14;3;3;6
4441;12;12;14;4;4;6
4442;11;11;14;3;3;6
4443;11;11;14;3;3;6
4444;13;13;14;5;5;6
4445;10;10;14;2;2;6
4446;9;9;14;1;1;6
4447;9;9;14;1;1;6
4448;10;10;14;3;3;6
4449;13;13;14;5;5;6
4450;10;10;14;2;2;6
4451;12;12;14;4;4;6
4452;11;11;14;3;3;6
4453;12;12;14;4;4;6
4454;10;10;14;2;2;6
4455;11;11;14;3;3;6
4456;11;11;14;3;3;6
4457;12;12;14;4;4;6
4458;11;11;14;3;3;6
4459;11;11;14;3;3;6
4460;13;13;14;5;5;6
4461;10;10;14;2;2;6
4462;9;9;14;1;1;6
4463;11;11;14;3;3;6
4464;9;9;14;2;2;6
4465;13;13;14;5;5;6
4466;10;10;14;2;2;6
4467;12;12;14;4;4;6
4468;12;12;14;4;4;6
4469;10;10;14;2;2;6
4470;11;11;14;3;3;6
4471;11;11;14;3;3;6
4472;12;12;14;4;4;6
4473;10;10;14;2;2;6
4474;13;13;14;5;5;6
4475;10;10;14;2;2;6
4476;13;13;14;5;5;6
4477;9;9;14;1;1;6
4478;9;9;14;1;1;6
4479;8;8;14;0;0;6
4480;10;10;14;3;3;6
4481;12;12;14;4;4;6
4482;12;12;14;4;4;6
4483;10;10;14;2;2;6
4484;12;12;14;4;4;6
4485;12;12;14;4;4;6
4486;11;11;14;3;3;6
4487;9;9;14;1;1;6
4488;12;12;14;4;4;6
4489;12;12;14;4;4;6
4490;11;11;14;3;3;6
4491;11;11;14;3;3;6
4492;12;12;14;4;4;6
4493;12;12;14;4;4;6
4494;9;9;14;1;1;6
4495;9;9;14;1;1;6
4496;10;10;14;3;3;6
4497;13;13;14;5;5;6
4498;10;10;14;2;2;6
4499;12;12;14;4;4;6
4500;11;11;14;3;3;6
4501;12;12;14;4;4;6
4502;10;10;14;2;2;6
4503;11;11;14;3;3;6
4504;11;11;14;3;3;6
4505;12;12;14;4;4;6
4506;11;11;14;3;3;6
4507;11;11;14;3;3;6
4508;13;13;14;5;5;6
4509;10;10;14;2;2;6
4510;9;9;14;1;1;6
4511;9;9;14;1;1;6
4512;10;10;14;3;3;6
4513;13;13;14;5;5;6
4514;10;10;14;2;2;6
4515;12;12;14;4;4;6
4516;11;11;14;3;3;6
4517;12;12;14;4;4;6
4518;10;10;14;2;2;6
4519;11;11;14;3;3;6
4520;11;11;14;3;3;6
4521;12;12;14;4;4;6
4522;11;11;14;3;3;6
4523;11;11;14;3;3;6
4524;13;13;14;5;5;6
4525;10;10;14;2;2;6
4526;9;9;14;1;1;6
4527;11;11;14;3;3;6
4528;9;9;14;2;2;6
4529;13;13;14;5;5;6
4530;10;10;14;2;2;6
4531;12;12;14;4;4;6
4532;12;12;14;4;4;6
4533;10;10;14;2;2;6
4534;11;11;14;3;3;6
4535;11;11;14;3;3;6
4536;12;12;14;4;4;6
4537;10;10;14;2;2;6
4538;13;13;14;5;5;6
4539;10;10;14;2;2;6
4540;13;13;14;5;5;6
4541;9;9;14;1;1;6
4542;9;9;14;1;1;6
4543;9;9;14;1;1;6
4544;10;10;14;3;3;6
4545;13;13;14;5;5;6
4546;10;10;14;2;2;6
4547;12;12;14;4;4;6
4548;11;11;14;3;3;6
4549;12;12;14;4;4;6
4550;10;10;14;2;2;6
4551;11;11;14;3;3;6
4552;11;11;14;3;3;6
4553;12;12;14;4;4;6
4554;11;11;14;3;3;6
4555;11;11;14;3;3;6
4556;13;13;14;5;5;6
4557;10;10;14;2;2;6
4558;9;9;14;1;1;6
4559;11;11;14;3;3;6
4560;9;9;14;2;2;6
4561;13;13;14;5;5;6
4562;10;10;14;2;2;6
4563;12;12;14;4;4;6
4564;12;12;14;4;4;6
4565;10;10;14;2;2;6
4566;11;11;14;3;3;6
4567;11;11;14;3;3;6
4568;12;12;14;4;4;6
4569;10;10;14;2;2;6
4570;13;13;14;5;5;6
4571;10;10;14;2;2;6
4572;13;13;14;5;5;6
4573;9;9;14;1;1;6
4574;9;9;14;1;1;6
4575;11;11;14;3;3;6
4576;9;9;14;2;2;6
4577;13;13;14;5;5;6
4578;10;10;14;2;2;6
4579;12;12;14;4;4;6
4580;12;12;14;4;4;6
4581;10;10;14;2;2;6
4582;11;11;14;3;3;6
4583;11;11;14;3;3;6
4584;12;12;14;4;4;6
4585;10;10;14;2;2;6
4586;13;13;14;5;5;6
4587;10;10;14;2;2;6
4588;13;13;14;5;5;6
4589;9;9;14;1;1;6
4590;10;10;14;2;2;6
4591;11;11;14;3;3;6
4592;10;10;14;3;3;6
4593;11;11;14;3;3;6
4594;12;12;14;4;4;6
4595;11;11;14;3;3;6
4596;12;12;14;4;4;6
4597;9;9;14;1;1;6
4598;13;13;14;5;5;6
4599;10;10;14;2;2;6
4600;12;12;14;4;4;6
4601;10;10;14;2;2;6
4602;13;13;14;5;5;6
4603;11;11;14;3;3;6
4604;11;11;14;3;3;6
4605;9;9;14;1;1;6
4606;9;9;14;1;1;6
4607;8;8;14;0;0;6
4608;7;7;14;1;1;6
4609;13;13;14;5;5;6
4610;12;12;14;4;4;6
4611;10;10;14;2;2;6
4612;12;12;14;4;4;6
4613;11;11;14;3;3;6
4614;13;13;14;5;5;6
4615;8;8;14;0;0;6
4616;12;12;14;4;4;6
4617;11;11;14;3;3;6
4618;13;13;14;5;5;6
4619;9;9;14;1;1;6
4620;13;13;14;5;5;6
4621;12;12;14;4;4;6
4622;10;10;14;2;2;6
4623;8;8;14;0;0;6
4624;10;10;14;3;3;6
4625;12;12;14;4;4;6
4626;12;12;14;4;4;6
4627;10;10;14;2;2;6
4628;12;12;14;4;4;6
4629;12;12;14;4;4;6
4630;11;11;14;3;3;6
4631;9;9;14;1;1;6
4632;12;12;14;4;4;6
4633;12;12;14;4;4;6
4634;11;11;14;3;3;6
4635;11;11;14;3;3;6
4636;12;12;14;4;4;6
4637;12;12;14;4;4;6
4638;9;9;14;1;1;6
4639;8;8;14;0;0;6
4640;10;10;14;3;3;6
4641;12;12;14;4;4;6
4642;12;12;14;4;4;6
4643;10;10;14;2;2;6
4644;12;12;14;4;4;6
4645;12;12;14;4;4;6
4646;11;11;14;3;3;6
4647;9;9;14;1;1;6
4648;12;12;14;4;4;6
4649;12;12;14;4;4;6
4650;11;11;14;3;3;6
4651;11;11;14;3;3;6
4652;12;12;14;4;4;6
4653;12;12;14;4;4;6
4654;9;9;14;1;1;6
4655;9;9;14;1;1;6
4656;10;10;14;3;3;6
4657;13;13;14;5;5;6
4658;10;10;14;2;2;6
4659;12;12;14;4;4;6
4660;11;11;14;3;3;6
4661;12;12;14;4;4;6
4662;10;10;14;2;2;6
4663;11;11;14;3;3;6
4664;11;11;14;3;3;6
4665;12;12;14;4;4;6
4666;11;11;14;3;3;6
4667;11;11;14;3;3;6
4668;13;13;14;5;5;6
4669;10;10;14;2;2;6
4670;9;9;14;1;1;6
4671;8;8;14;0;0;6
4672;10;10;14;3;3;6
4673;12;12;14;4;4;6
4674;12;12;14;4;4;6
4675;10;10;14;2;2;6
4676;12;12;14;4;4;6
4677;12;12;14;4;4;6
4678;11;11;14;3;3;6
4679;9;9;14;1;1;6
4680;12;12;14;4;4;6
4681;12;12;14;4;4;6
4682;11;11;14;3;3;6
4683;11;11;14;3;3;6
4684;12;12;14;4;4;6
4685;12;12;14;4;4;6
4686;9;9;14;1;1;6
4687;9;9;14;1;1;6
4688;10;10;14;3;3;6
4689;13;13;14;5;5;6
4690;10;10;14;2;2;6
4691;12;12;14;4;4;6
4692;11;11;14;3;3;6
4693;12;12;14;4;4;6
4694;10;10;14;2;2;6
4695;11;11;14;3;3;6
4696;11;11;14;3;3;6
4697;12;12;14;4;4;6
4698;11;11;14;3;3;6
4699;11;11;14;3;3;6
4700;13;13;14;5;5;6
4701;10;10;14;2;2;6
4702;9;9;14;1;1;6
4703;9;9;14;1;1;6
4704;10;10;14;3;3;6
4705;13;13;14;5;5;6
4706;10;10;14;2;2;6
4707;12;12;14;4;4;6
4708;11;11;14;3;3;6
4709;12;12;14;4;4;6
4710;10;10;14;2;2;6
4711;11;11;14;3;3;6
4712;11;11;14;3;3;6
4713;12;12;14;4;4;6
4714;11;11;14;3;3;6
4715;11;11;14;3;3;6
4716;13;13;14;5;5;6
4717;10;10;14;2;2;6
4718;9;9;14;1;1;6
4719;11;11;14;3;3;6
4720;9;9;14;2;2;6
4721;13;13;14;5;5;6
4722;10;10;14;2;2;6
4723;12;12;14;4;4;6
4724;12;12;14;4;4;6
4725;10;10;14;2;2;6
4726;11;11;14;3;3;6
4727;11;11;14;3;3;6
4728;12;12;14;4;4;6
4729;10;10;14;2;2;6
4730;13;13;14;5;5;6
4731;10;10;14;2;2;6
4732;13;13;14;5;5;6
4733;9;9;14;1;1;6
4734;9;9;14;1;1;6
4735;8;8;14;0;0;6
4736;10;10;14;3;3;6
4737;12;12;14;4;4;6
4738;12;12;14;4;4;6
4739;10;10;14;2;2;6
4740;12;12;14;4;4;6
4741;12;12;14;4;4;6
4742;11;11;14;3;3;6
4743;9;9;14;1;1;6
4744;12;12;14;4;4;6
4745;12;12;14;4;4;6
4746;11;11;14;3;3;6
4747;11;11;14;3;3;6
4748;12;12;14;4;4;6
4749;12;12;14;4;4;6
4750;9;9;14;1;1;6
4751;9;9;14;1;1;6
4752;10;10;14;3;3;6
4753;13;13;14;5;5;6
4754;10;10;14;2;2;6
4755;12;12;14;4;4;6
4756;11;11;14;3;3;6
4757;12;12;14;4;4;6
4758;10;10;14;2;2;6
4759;11;11;14;3;3;6
4760;11;11;14;3;3;6
4761;12;12;14;4;4;6
4762;11;11;14;3;3;6
4763;11;11;14;3;3;6
4764;13;13;14;5;5;6
4765;10;10;14;2;2;6
4766;9;9;14;1;1;6
4767;9;9;14;1;1;6
4768;10;10;14;3;3;6
4769;13;13;14;5;5;6
4770;10;10;14;2;2;6
4771;12;12;14;4;4;6
4772;11;11;14;3;3;6
