round;minSpace;maxSpace
14046;51505;51507
14047;51505;51506
14048;51499;51505
14049;51499;51500
14050;51499;51500
14051;51499;51500
14052;51497;51499
14053;51497;51498
14054;51496;51498
14055;51496;51497
14056;51493;51496
14057;51493;51494
14058;51493;51494
14059;51493;51494
14060;51490;51493
14061;51490;51491
14062;51489;51491
14063;51489;51490
14064;51484;51489
14065;51484;51485
14066;51484;51485
14067;51484;51485
14068;51482;51484
14069;51482;51483
14070;51481;51483
14071;51481;51482
14072;51477;51481
14073;51477;51478
14074;51477;51478
14075;51477;51478
14076;51474;51477
14077;51474;51475
14078;51473;51475
14079;51473;51474
14080;51464;51473
14081;51464;51465
14082;51464;51465
14083;51464;51465
14084;51462;51464
14085;51462;51463
14086;51461;51463
14087;51461;51462
14088;51458;51461
14089;51458;51459
14090;51458;51459
14091;51458;51459
14092;51455;51458
14093;51455;51456
14094;51454;51456
14095;51454;51455
14096;51450;51454
14097;51450;51451
14098;51450;51451
14099;51450;51451
14100;51448;51450
14101;51448;51449
14102;51447;51449
14103;51447;51448
14104;51443;51447
14105;51443;51444
14106;51443;51444
14107;51443;51444
14108;51440;51443
14109;51440;51441
14110;51439;51441
14111;51439;51440
14112;51434;51439
14113;51434;51435
14114;51434;51435
14115;51434;51435
14116;51432;51434
14117;51432;51433
14118;51431;51433
14119;51431;51432
14120;51428;51431
14121;51428;51429
14122;51428;51429
14123;51428;51429
14124;51425;51428
14125;51425;51426
14126;51424;51426
14127;51424;51425
14128;51419;51424
14129;51419;51420
14130;51419;51420
14131;51419;51420
14132;51417;51419
14133;51417;51418
14134;51416;51418
14135;51416;51417
14136;51412;51416
14137;51412;51413
14138;51412;51413
14139;51412;51413
14140;51409;51412
14141;51409;51410
14142;51408;51410
14143;51408;51409
14144;51402;51408
14145;51402;51403
14146;51402;51403
14147;51402;51403
14148;51400;51402
14149;51400;51401
14150;51399;51401
14151;51399;51400
14152;51396;51399
14153;51396;51397
14154;51396;51397
14155;51396;51397
14156;51393;51396
14157;51393;51394
14158;51392;51394
14159;51392;51393
14160;51388;51392
14161;51388;51389
14162;51388;51389
14163;51388;51389
14164;51386;51388
14165;51386;51387
14166;51385;51387
14167;51385;51386
14168;51381;51385
14169;51381;51382
14170;51381;51382
14171;51381;51382
14172;51378;51381
14173;51378;51379
14174;51377;51379
14175;51377;51378
14176;51371;51377
14177;51371;51372
14178;51371;51372
14179;51371;51372
14180;51369;51371
14181;51369;51370
14182;51368;51370
14183;51368;51369
14184;51365;51368
14185;51365;51366
14186;51365;51366
14187;51365;51366
14188;51362;51365
14189;51362;51363
14190;51361;51363
14191;51361;51362
14192;51356;51361
14193;51356;51357
14194;51356;51357
14195;51356;51357
14196;51354;51356
14197;51354;51355
14198;51353;51355
14199;51353;51354
14200;51349;51353
14201;51349;51350
14202;51349;51350
14203;51349;51350
14204;51346;51349
14205;51346;51347
14206;51345;51347
14207;51345;51346
14208;51337;51345
14209;51337;51338
14210;51337;51338
14211;51337;51338
14212;51335;51337
14213;51335;51336
14214;51334;51336
14215;51334;51335
14216;51331;51334
14217;51331;51332
14218;51331;51332
14219;51331;51332
14220;51328;51331
14221;51328;51329
14222;51327;51329
14223;51327;51328
14224;51323;51327
14225;51323;51324
14226;51323;51324
14227;51323;51324
14228;51321;51323
14229;51321;51322
14230;51320;51322
14231;51320;51321
14232;51316;51320
14233;51316;51317
14234;51316;51317
14235;51316;51317
14236;51313;51316
14237;51313;51314
14238;51312;51314
14239;51312;51313
14240;51307;51312
14241;51307;51308
14242;51307;51308
14243;51307;51308
14244;51305;51307
14245;51305;51306
14246;51304;51306
14247;51304;51305
14248;51301;51304
14249;51301;51302
14250;51301;51302
14251;51301;51302
14252;51298;51301
14253;51298;51299
14254;51297;51299
14255;51297;51298
14256;51292;51297
14257;51292;51293
14258;51292;51293
14259;51292;51293
14260;51290;51292
14261;51290;51291
14262;51289;51291
14263;51289;51290
14264;51285;51289
14265;51285;51286
14266;51285;51286
14267;51285;51286
14268;51282;51285
14269;51282;51283
14270;51281;51283
14271;51281;51282
14272;51274;51281
14273;51274;51275
14274;51274;51275
14275;51274;51275
14276;51272;51274
14277;51272;51273
14278;51271;51273
14279;51271;51272
14280;51268;51271
14281;51268;51269
14282;51268;51269
14283;51268;51269
14284;51265;51268
14285;51265;51266
14286;51264;51266
14287;51264;51265
14288;51260;51264
14289;51260;51261
14290;51260;51261
14291;51260;51261
14292;51258;51260
14293;51258;51259
14294;51257;51259
14295;51257;51258
14296;51253;51257
14297;51253;51254
14298;51253;51254
14299;51253;51254
14300;51250;51253
14301;51250;51251
14302;51249;51251
14303;51249;51250
14304;51243;51249
14305;51243;51244
14306;51243;51244
14307;51243;51244
14308;51241;51243
14309;51241;51242
14310;51240;51242
14311;51240;51241
14312;51237;51240
14313;51237;51238
14314;51237;51238
14315;51237;51238
14316;51234;51237
14317;51234;51235
14318;51233;51235
14319;51233;51234
14320;51228;51233
14321;51228;51229
14322;51228;51229
14323;51228;51229
14324;51226;51228
14325;51226;51227
14326;51225;51227
14327;51225;51226
14328;51221;51225
14329;51221;51222
14330;51221;51222
14331;51221;51222
14332;51218;51221
14333;51218;51219
14334;51217;51219
14335;51217;51218
14336;51205;51217
14337;51205;51206
14338;51205;51206
14339;51205;51206
14340;51203;51205
14341;51203;51204
14342;51202;51204
14343;51202;51203
14344;51199;51202
14345;51199;51200
14346;51199;51200
14347;51199;51200
14348;51196;51199
14349;51196;51197
14350;51195;51197
14351;51195;51196
14352;51191;51195
14353;51191;51192
14354;51191;51192
14355;51191;51192
14356;51189;51191
14357;51189;51190
14358;51188;51190
14359;51188;51189
14360;51184;51188
14361;51184;51185
14362;51184;51185
14363;51184;51185
14364;51181;51184
14365;51181;51182
14366;51180;51182
14367;51180;51181
14368;51175;51180
14369;51175;51176
14370;51175;51176
14371;51175;51176
14372;51173;51175
14373;51173;51174
14374;51172;51174
14375;51172;51173
14376;51169;51172
14377;51169;51170
14378;51169;51170
14379;51169;51170
14380;51166;51169
14381;51166;51167
14382;51165;51167
14383;51165;51166
14384;51160;51165
14385;51160;51161
14386;51160;51161
14387;51160;51161
14388;51158;51160
14389;51158;51159
14390;51157;51159
14391;51157;51158
14392;51153;51157
14393;51153;51154
14394;51153;51154
14395;51153;51154
14396;51150;51153
14397;51150;51151
14398;51149;51151
14399;51149;51150
14400;51143;51149
14401;51143;51144
14402;51143;51144
14403;51143;51144
14404;51141;51143
14405;51141;51142
14406;51140;51142
14407;51140;51141
14408;51137;51140
14409;51137;51138
14410;51137;51138
14411;51137;51138
14412;51134;51137
14413;51134;51135
14414;51133;51135
14415;51133;51134
14416;51129;51133
14417;51129;51130
14418;51129;51130
14419;51129;51130
14420;51127;51129
14421;51127;51128
14422;51126;51128
14423;51126;51127
14424;51122;51126
14425;51122;51123
14426;51122;51123
14427;51122;51123
14428;51119;51122
14429;51119;51120
14430;51118;51120
14431;51118;51119
14432;51112;51118
14433;51112;51113
14434;51112;51113
14435;51112;51113
14436;51110;51112
14437;51110;51111
14438;51109;51111
14439;51109;51110
14440;51106;51109
14441;51106;51107
14442;51106;51107
14443;51106;51107
14444;51103;51106
14445;51103;51104
14446;51102;51104
14447;51102;51103
14448;51097;51102
14449;51097;51098
14450;51097;51098
14451;51097;51098
14452;51095;51097
14453;51095;51096
14454;51094;51096
14455;51094;51095
14456;51090;51094
14457;51090;51091
14458;51090;51091
14459;51090;51091
14460;51087;51090
14461;51087;51088
14462;51086;51088
14463;51086;51087
14464;51079;51086
14465;51079;51080
14466;51079;51080
14467;51079;51080
14468;51077;51079
14469;51077;51078
14470;51076;51078
14471;51076;51077
14472;51073;51076
14473;51073;51074
14474;51073;51074
14475;51073;51074
14476;51070;51073
14477;51070;51071
14478;51069;51071
14479;51069;51070
14480;51065;51069
14481;51065;51066
14482;51065;51066
14483;51065;51066
14484;51063;51065
14485;51063;51064
14486;51062;51064
14487;51062;51063
14488;51058;51062
14489;51058;51059
14490;51058;51059
14491;51058;51059
14492;51055;51058
14493;51055;51056
14494;51054;51056
14495;51054;51055
14496;51049;51054
14497;51049;51050
14498;51049;51050
14499;51049;51050
14500;51047;51049
14501;51047;51048
14502;51046;51048
14503;51046;51047
14504;51043;51046
14505;51043;51044
14506;51043;51044
14507;51043;51044
14508;51040;51043
14509;51040;51041
14510;51039;51041
14511;51039;51040
14512;51034;51039
14513;51034;51035
14514;51034;51035
14515;51034;51035
14516;51032;51034
14517;51032;51033
14518;51031;51033
14519;51031;51032
14520;51027;51031
14521;51027;51028
14522;51027;51028
14523;51027;51028
14524;51024;51027
14525;51024;51025
14526;51023;51025
14527;51023;51024
14528;51016;51023
14529;51016;51017
14530;51016;51017
14531;51016;51017
14532;51014;51016
14533;51014;51015
14534;51013;51015
14535;51013;51014
14536;51010;51013
14537;51010;51011
14538;51010;51011
14539;51010;51011
14540;51007;51010
14541;51007;51008
14542;51006;51008
14543;51006;51007
14544;51002;51006
14545;51002;51003
14546;51002;51003
14547;51002;51003
14548;51000;51002
14549;51000;51001
14550;50999;51001
14551;50999;51000
14552;50995;50999
14553;50995;50996
14554;50995;50996
14555;50995;50996
14556;50992;50995
14557;50992;50993
14558;50991;50993
14559;50991;50992
14560;50985;50991
14561;50985;50986
14562;50985;50986
14563;50985;50986
14564;50983;50985
14565;50983;50984
14566;50982;50984
14567;50982;50983
14568;50979;50982
14569;50979;50980
14570;50979;50980
14571;50979;50980
14572;50976;50979
14573;50976;50977
14574;50975;50977
14575;50975;50976
14576;50970;50975
14577;50970;50971
14578;50970;50971
14579;50970;50971
14580;50968;50970
14581;50968;50969
14582;50967;50969
14583;50967;50968
14584;50963;50967
14585;50963;50964
14586;50963;50964
14587;50963;50964
14588;50960;50963
14589;50960;50961
14590;50959;50961
14591;50959;50960
14592;50951;50959
14593;50951;50952
14594;50951;50952
14595;50951;50952
14596;50949;50951
14597;50949;50950
14598;50948;50950
14599;50948;50949
14600;50945;50948
14601;50945;50946
14602;50945;50946
14603;50945;50946
14604;50942;50945
14605;50942;50943
14606;50941;50943
14607;50941;50942
14608;50937;50941
14609;50937;50938
14610;50937;50938
14611;50937;50938
14612;50935;50937
14613;50935;50936
14614;50934;50936
14615;50934;50935
14616;50930;50934
14617;50930;50931
14618;50930;50931
14619;50930;50931
14620;50927;50930
14621;50927;50928
14622;50926;50928
14623;50926;50927
14624;50921;50926
14625;50921;50922
14626;50921;50922
14627;50921;50922
14628;50919;50921
14629;50919;50920
14630;50918;50920
14631;50918;50919
14632;50915;50918
14633;50915;50916
14634;50915;50916
14635;50915;50916
14636;50912;50915
14637;50912;50913
14638;50911;50913
14639;50911;50912
14640;50906;50911
14641;50906;50907
14642;50906;50907
14643;50906;50907
14644;50904;50906
14645;50904;50905
14646;50903;50905
14647;50903;50904
14648;50899;50903
14649;50899;50900
14650;50899;50900
14651;50899;50900
14652;50896;50899
14653;50896;50897
14654;50895;50897
14655;50895;50896
14656;50889;50895
14657;50889;50890
14658;50889;50890
14659;50889;50890
14660;50887;50889
14661;50887;50888
14662;50886;50888
14663;50886;50887
14664;50883;50886
14665;50883;50884
14666;50883;50884
14667;50883;50884
14668;50880;50883
14669;50880;50881
14670;50879;50881
14671;50879;50880
14672;50875;50879
14673;50875;50876
14674;50875;50876
14675;50875;50876
14676;50873;50875
14677;50873;50874
14678;50872;50874
14679;50872;50873
14680;50868;50872
14681;50868;50869
14682;50868;50869
14683;50868;50869
14684;50865;50868
14685;50865;50866
14686;50864;50866
14687;50864;50865
14688;50858;50864
14689;50858;50859
14690;50858;50859
14691;50858;50859
14692;50856;50858
14693;50856;50857
14694;50855;50857
14695;50855;50856
14696;50852;50855
14697;50852;50853
14698;50852;50853
14699;50852;50853
14700;50849;50852
14701;50849;50850
14702;50848;50850
14703;50848;50849
14704;50843;50848
14705;50843;50844
14706;50843;50844
14707;50843;50844
14708;50841;50843
14709;50841;50842
14710;50840;50842
14711;50840;50841
14712;50836;50840
14713;50836;50837
14714;50836;50837
14715;50836;50837
14716;50833;50836
14717;50833;50834
14718;50832;50834
14719;50832;50833
14720;50824;50832
14721;50824;50825
14722;50824;50825
14723;50824;50825
14724;50822;50824
14725;50822;50823
14726;50821;50823
14727;50821;50822
14728;50818;50821
14729;50818;50819
14730;50818;50819
14731;50818;50819
14732;50815;50818
14733;50815;50816
14734;50814;50816
14735;50814;50815
14736;50810;50814
14737;50810;50811
14738;50810;50811
14739;50810;50811
14740;50808;50810
14741;50808;50809
14742;50807;50809
14743;50807;50808
14744;50803;50807
14745;50803;50804
14746;50803;50804
14747;50803;50804
14748;50800;50803
14749;50800;50801
14750;50799;50801
14751;50799;50800
14752;50794;50799
14753;50794;50795
14754;50794;50795
14755;50794;50795
14756;50792;50794
14757;50792;50793
14758;50791;50793
14759;50791;50792
14760;50788;50791
14761;50788;50789
14762;50788;50789
14763;50788;50789
14764;50785;50788
14765;50785;50786
14766;50784;50786
14767;50784;50785
14768;50779;50784
14769;50779;50780
14770;50779;50780
14771;50779;50780
14772;50777;50779
14773;50777;50778
14774;50776;50778
14775;50776;50777
14776;50772;50776
14777;50772;50773
14778;50772;50773
14779;50772;50773
14780;50769;50772
14781;50769;50770
14782;50768;50770
14783;50768;50769
14784;50761;50768
14785;50761;50762
14786;50761;50762
14787;50761;50762
14788;50759;50761
14789;50759;50760
14790;50758;50760
14791;50758;50759
14792;50755;50758
14793;50755;50756
14794;50755;50756
14795;50755;50756
14796;50752;50755
14797;50752;50753
14798;50751;50753
14799;50751;50752
14800;50747;50751
14801;50747;50748
14802;50747;50748
14803;50747;50748
14804;50745;50747
14805;50745;50746
14806;50744;50746
14807;50744;50745
14808;50740;50744
14809;50740;50741
14810;50740;50741
14811;50740;50741
14812;50737;50740
14813;50737;50738
14814;50736;50738
14815;50736;50737
14816;50730;50736
14817;50730;50731
14818;50730;50731
14819;50730;50731
14820;50728;50730
14821;50728;50729
14822;50727;50729
14823;50727;50728
14824;50724;50727
14825;50724;50725
14826;50724;50725
14827;50724;50725
14828;50721;50724
14829;50721;50722
14830;50720;50722
14831;50720;50721
14832;50715;50720
14833;50715;50716
14834;50715;50716
14835;50715;50716
14836;50713;50715
14837;50713;50714
14838;50712;50714
14839;50712;50713
14840;50708;50712
14841;50708;50709
14842;50708;50709
14843;50708;50709
14844;50705;50708
14845;50705;50706
14846;50704;50706
14847;50704;50705
14848;50695;50704
14849;50695;50696
14850;50695;50696
14851;50695;50696
14852;50693;50695
14853;50693;50694
14854;50692;50694
14855;50692;50693
14856;50689;50692
14857;50689;50690
14858;50689;50690
14859;50689;50690
14860;50686;50689
14861;50686;50687
14862;50685;50687
14863;50685;50686
14864;50681;50685
14865;50681;50682
14866;50681;50682
14867;50681;50682
14868;50679;50681
14869;50679;50680
14870;50678;50680
14871;50678;50679
14872;50674;50678
14873;50674;50675
14874;50674;50675
14875;50674;50675
14876;50671;50674
14877;50671;50672
14878;50670;50672
14879;50670;50671
14880;50665;50670
14881;50665;50666
14882;50665;50666
14883;50665;50666
14884;50663;50665
14885;50663;50664
14886;50662;50664
14887;50662;50663
14888;50659;50662
14889;50659;50660
14890;50659;50660
14891;50659;50660
14892;50656;50659
14893;50656;50657
14894;50655;50657
14895;50655;50656
14896;50650;50655
14897;50650;50651
14898;50650;50651
14899;50650;50651
14900;50648;50650
14901;50648;50649
14902;50647;50649
14903;50647;50648
14904;50643;50647
14905;50643;50644
14906;50643;50644
14907;50643;50644
14908;50640;50643
14909;50640;50641
14910;50639;50641
14911;50639;50640
14912;50633;50639
14913;50633;50634
14914;50633;50634
14915;50633;50634
14916;50631;50633
14917;50631;50632
14918;50630;50632
14919;50630;50631
14920;50627;50630
14921;50627;50628
14922;50627;50628
14923;50627;50628
14924;50624;50627
14925;50624;50625
14926;50623;50625
14927;50623;50624
14928;50619;50623
14929;50619;50620
14930;50619;50620
14931;50619;50620
14932;50617;50619
14933;50617;50618
14934;50616;50618
14935;50616;50617
14936;50612;50616
14937;50612;50613
14938;50612;50613
14939;50612;50613
14940;50609;50612
14941;50609;50610
14942;50608;50610
14943;50608;50609
14944;50602;50608
14945;50602;50603
14946;50602;50603
14947;50602;50603
14948;50600;50602
14949;50600;50601
14950;50599;50601
14951;50599;50600
14952;50596;50599
14953;50596;50597
14954;50596;50597
14955;50596;50597
14956;50593;50596
14957;50593;50594
14958;50592;50594
14959;50592;50593
14960;50587;50592
14961;50587;50588
14962;50587;50588
14963;50587;50588
14964;50585;50587
14965;50585;50586
14966;50584;50586
14967;50584;50585
14968;50580;50584
14969;50580;50581
14970;50580;50581
14971;50580;50581
14972;50577;50580
14973;50577;50578
14974;50576;50578
14975;50576;50577
14976;50569;50576
14977;50569;50570
14978;50569;50570
14979;50569;50570
14980;50567;50569
14981;50567;50568
14982;50566;50568
14983;50566;50567
14984;50563;50566
14985;50563;50564
14986;50563;50564
14987;50563;50564
14988;50560;50563
14989;50560;50561
14990;50559;50561
14991;50559;50560
14992;50555;50559
14993;50555;50556
14994;50555;50556
14995;50555;50556
14996;50553;50555
14997;50553;50554
14998;50552;50554
14999;50552;50553
15000;50548;50552
15001;50548;50549
15002;50548;50549
15003;50548;50549
15004;50545;50548
15005;50545;50546
15006;50544;50546
15007;50544;50545
15008;50539;50544
15009;50539;50540
15010;50539;50540
15011;50539;50540
15012;50537;50539
15013;50537;50538
15014;50536;50538
15015;50536;50537
15016;50533;50536
15017;50533;50534
15018;50533;50534
15019;50533;50534
15020;50530;50533
15021;50530;50531
15022;50529;50531
15023;50529;50530
15024;50524;50529
15025;50524;50525
15026;50524;50525
15027;50524;50525
15028;50522;50524
15029;50522;50523
15030;50521;50523
15031;50521;50522
15032;50517;50521
15033;50517;50518
15034;50517;50518
15035;50517;50518
15036;50514;50517
15037;50514;50515
15038;50513;50515
15039;50513;50514
15040;50506;50513
15041;50506;50507
15042;50506;50507
15043;50506;50507
15044;50504;50506
15045;50504;50505
15046;50503;50505
15047;50503;50504
15048;50500;50503
15049;50500;50501
15050;50500;50501
15051;50500;50501
15052;50497;50500
15053;50497;50498
15054;50496;50498
15055;50496;50497
15056;50492;50496
15057;50492;50493
15058;50492;50493
15059;50492;50493
15060;50490;50492
15061;50490;50491
15062;50489;50491
15063;50489;50490
15064;50485;50489
15065;50485;50486
15066;50485;50486
15067;50485;50486
15068;50482;50485
15069;50482;50483
15070;50481;50483
15071;50481;50482
15072;50475;50481
15073;50475;50476
15074;50475;50476
15075;50475;50476
15076;50473;50475
15077;50473;50474
15078;50472;50474
15079;50472;50473
15080;50469;50472
15081;50469;50470
15082;50469;50470
15083;50469;50470
15084;50466;50469
15085;50466;50467
15086;50465;50467
15087;50465;50466
15088;50460;50465
15089;50460;50461
15090;50460;50461
15091;50460;50461
15092;50458;50460
15093;50458;50459
15094;50457;50459
15095;50457;50458
15096;50453;50457
15097;50453;50454
15098;50453;50454
15099;50453;50454
15100;50450;50453
15101;50450;50451
15102;50449;50451
15103;50449;50450
15104;50440;50449
15105;50440;50441
15106;50440;50441
15107;50440;50441
15108;50438;50440
15109;50438;50439
15110;50437;50439
15111;50437;50438
15112;50434;50437
15113;50434;50435
15114;50434;50435
15115;50434;50435
15116;50431;50434
15117;50431;50432
15118;50430;50432
15119;50430;50431
15120;50426;50430
15121;50426;50427
15122;50426;50427
15123;50426;50427
15124;50424;50426
15125;50424;50425
15126;50423;50425
15127;50423;50424
15128;50419;50423
15129;50419;50420
15130;50419;50420
15131;50419;50420
15132;50416;50419
15133;50416;50417
15134;50415;50417
15135;50415;50416
15136;50410;50415
15137;50410;50411
15138;50410;50411
15139;50410;50411
15140;50408;50410
15141;50408;50409
15142;50407;50409
15143;50407;50408
15144;50404;50407
15145;50404;50405
15146;50404;50405
15147;50404;50405
15148;50401;50404
15149;50401;50402
15150;50400;50402
15151;50400;50401
15152;50395;50400
15153;50395;50396
15154;50395;50396
15155;50395;50396
15156;50393;50395
15157;50393;50394
15158;50392;50394
15159;50392;50393
15160;50388;50392
15161;50388;50389
15162;50388;50389
15163;50388;50389
15164;50385;50388
15165;50385;50386
15166;50384;50386
15167;50384;50385
15168;50378;50384
15169;50378;50379
15170;50378;50379
15171;50378;50379
15172;50376;50378
15173;50376;50377
15174;50375;50377
15175;50375;50376
15176;50372;50375
15177;50372;50373
15178;50372;50373
15179;50372;50373
15180;50369;50372
15181;50369;50370
15182;50368;50370
15183;50368;50369
15184;50364;50368
15185;50364;50365
15186;50364;50365
15187;50364;50365
15188;50362;50364
15189;50362;50363
15190;50361;50363
15191;50361;50362
15192;50357;50361
15193;50357;50358
15194;50357;50358
15195;50357;50358
15196;50354;50357
15197;50354;50355
15198;50353;50355
15199;50353;50354
15200;50347;50353
15201;50347;50348
15202;50347;50348
15203;50347;50348
15204;50345;50347
15205;50345;50346
15206;50344;50346
15207;50344;50345
15208;50341;50344
15209;50341;50342
15210;50341;50342
15211;50341;50342
15212;50338;50341
15213;50338;50339
15214;50337;50339
15215;50337;50338
15216;50332;50337
15217;50332;50333
15218;50332;50333
15219;50332;50333
15220;50330;50332
15221;50330;50331
15222;50329;50331
15223;50329;50330
15224;50325;50329
15225;50325;50326
15226;50325;50326
15227;50325;50326
15228;50322;50325
15229;50322;50323
15230;50321;50323
15231;50321;50322
15232;50313;50321
15233;50313;50314
15234;50313;50314
15235;50313;50314
15236;50311;50313
15237;50311;50312
15238;50310;50312
15239;50310;50311
15240;50307;50310
15241;50307;50308
15242;50307;50308
15243;50307;50308
15244;50304;50307
15245;50304;50305
15246;50303;50305
15247;50303;50304
15248;50299;50303
15249;50299;50300
15250;50299;50300
15251;50299;50300
15252;50297;50299
15253;50297;50298
15254;50296;50298
15255;50296;50297
15256;50292;50296
15257;50292;50293
15258;50292;50293
15259;50292;50293
15260;50289;50292
15261;50289;50290
15262;50288;50290
15263;50288;50289
15264;50283;50288
15265;50283;50284
15266;50283;50284
15267;50283;50284
15268;50281;50283
15269;50281;50282
15270;50280;50282
15271;50280;50281
15272;50277;50280
15273;50277;50278
15274;50277;50278
15275;50277;50278
15276;50274;50277
15277;50274;50275
15278;50273;50275
15279;50273;50274
15280;50268;50273
15281;50268;50269
15282;50268;50269
15283;50268;50269
15284;50266;50268
15285;50266;50267
15286;50265;50267
15287;50265;50266
15288;50261;50265
15289;50261;50262
15290;50261;50262
15291;50261;50262
15292;50258;50261
15293;50258;50259
15294;50257;50259
15295;50257;50258
15296;50250;50257
15297;50250;50251
15298;50250;50251
15299;50250;50251
15300;50248;50250
15301;50248;50249
15302;50247;50249
15303;50247;50248
15304;50244;50247
15305;50244;50245
15306;50244;50245
15307;50244;50245
15308;50241;50244
15309;50241;50242
15310;50240;50242
15311;50240;50241
15312;50236;50240
15313;50236;50237
15314;50236;50237
15315;50236;50237
15316;50234;50236
15317;50234;50235
15318;50233;50235
15319;50233;50234
15320;50229;50233
15321;50229;50230
15322;50229;50230
15323;50229;50230
15324;50226;50229
15325;50226;50227
15326;50225;50227
15327;50225;50226
15328;50219;50225
15329;50219;50220
15330;50219;50220
15331;50219;50220
15332;50217;50219
15333;50217;50218
15334;50216;50218
15335;50216;50217
15336;50213;50216
15337;50213;50214
15338;50213;50214
15339;50213;50214
15340;50210;50213
15341;50210;50211
15342;50209;50211
15343;50209;50210
15344;50204;50209
15345;50204;50205
15346;50204;50205
15347;50204;50205
15348;50202;50204
15349;50202;50203
15350;50201;50203
15351;50201;50202
15352;50197;50201
15353;50197;50198
15354;50197;50198
15355;50197;50198
15356;50194;50197
15357;50194;50195
15358;50193;50195
15359;50193;50194
15360;50182;50193
15361;50182;50183
15362;50182;50183
15363;50182;50183
15364;50180;50182
15365;50180;50181
15366;50179;50181
15367;50179;50180
15368;50176;50179
15369;50176;50177
15370;50176;50177
15371;50176;50177
15372;50173;50176
15373;50173;50174
15374;50172;50174
15375;50172;50173
15376;50168;50172
15377;50168;50169
15378;50168;50169
15379;50168;50169
15380;50166;50168
15381;50166;50167
15382;50165;50167
15383;50165;50166
15384;50161;50165
15385;50161;50162
15386;50161;50162
15387;50161;50162
15388;50158;50161
15389;50158;50159
15390;50157;50159
15391;50157;50158
15392;50152;50157
15393;50152;50153
15394;50152;50153
15395;50152;50153
15396;50150;50152
15397;50150;50151
15398;50149;50151
15399;50149;50150
15400;50146;50149
15401;50146;50147
15402;50146;50147
15403;50146;50147
15404;50143;50146
15405;50143;50144
15406;50142;50144
15407;50142;50143
15408;50137;50142
15409;50137;50138
15410;50137;50138
15411;50137;50138
15412;50135;50137
15413;50135;50136
15414;50134;50136
15415;50134;50135
15416;50130;50134
15417;50130;50131
15418;50130;50131
15419;50130;50131
15420;50127;50130
15421;50127;50128
15422;50126;50128
15423;50126;50127
15424;50120;50126
15425;50120;50121
15426;50120;50121
15427;50120;50121
15428;50118;50120
15429;50118;50119
15430;50117;50119
15431;50117;50118
15432;50114;50117
15433;50114;50115
15434;50114;50115
15435;50114;50115
15436;50111;50114
15437;50111;50112
15438;50110;50112
15439;50110;50111
15440;50106;50110
15441;50106;50107
15442;50106;50107
15443;50106;50107
15444;50104;50106
15445;50104;50105
15446;50103;50105
15447;50103;50104
15448;50099;50103
15449;50099;50100
15450;50099;50100
15451;50099;50100
15452;50096;50099
15453;50096;50097
15454;50095;50097
15455;50095;50096
15456;50089;50095
15457;50089;50090
15458;50089;50090
15459;50089;50090
15460;50087;50089
15461;50087;50088
15462;50086;50088
15463;50086;50087
15464;50083;50086
15465;50083;50084
15466;50083;50084
15467;50083;50084
15468;50080;50083
15469;50080;50081
15470;50079;50081
15471;50079;50080
15472;50074;50079
15473;50074;50075
15474;50074;50075
15475;50074;50075
15476;50072;50074
15477;50072;50073
15478;50071;50073
15479;50071;50072
15480;50067;50071
15481;50067;50068
15482;50067;50068
15483;50067;50068
15484;50064;50067
15485;50064;50065
15486;50063;50065
15487;50063;50064
15488;50056;50063
15489;50056;50057
15490;50056;50057
15491;50056;50057
15492;50054;50056
15493;50054;50055
15494;50053;50055
15495;50053;50054
15496;50050;50053
15497;50050;50051
15498;50050;50051
15499;50050;50051
15500;50047;50050
15501;50047;50048
15502;50046;50048
15503;50046;50047
15504;50042;50046
15505;50042;50043
15506;50042;50043
15507;50042;50043
15508;50040;50042
15509;50040;50041
15510;50039;50041
15511;50039;50040
15512;50035;50039
15513;50035;50036
15514;50035;50036
15515;50035;50036
15516;50032;50035
15517;50032;50033
15518;50031;50033
15519;50031;50032
15520;50026;50031
15521;50026;50027
15522;50026;50027
15523;50026;50027
15524;50024;50026
15525;50024;50025
15526;50023;50025
15527;50023;50024
15528;50020;50023
15529;50020;50021
15530;50020;50021
15531;50020;50021
15532;50017;50020
15533;50017;50018
15534;50016;50018
15535;50016;50017
15536;50011;50016
15537;50011;50012
15538;50011;50012
15539;50011;50012
15540;50009;50011
15541;50009;50010
15542;50008;50010
15543;50008;50009
15544;50004;50008
15545;50004;50005
15546;50004;50005
15547;50004;50005
15548;50001;50004
15549;50001;50002
15550;50000;50002
15551;50000;50001
15552;49993;50000
15553;49993;49994
15554;49993;49994
15555;49993;49994
15556;49991;49993
15557;49991;49992
15558;49990;49992
15559;49990;49991
15560;49987;49990
15561;49987;49988
15562;49987;49988
15563;49987;49988
15564;49984;49987
15565;49984;49985
15566;49983;49985
15567;49983;49984
15568;49979;49983
15569;49979;49980
15570;49979;49980
15571;49979;49980
15572;49977;49979
15573;49977;49978
15574;49976;49978
15575;49976;49977
15576;49972;49976
15577;49972;49973
15578;49972;49973
15579;49972;49973
15580;49969;49972
15581;49969;49970
15582;49968;49970
15583;49968;49969
15584;49962;49968
15585;49962;49963
15586;49962;49963
15587;49962;49963
15588;49960;49962
15589;49960;49961
15590;49959;49961
15591;49959;49960
15592;49956;49959
15593;49956;49957
15594;49956;49957
15595;49956;49957
15596;49953;49956
15597;49953;49954
15598;49952;49954
15599;49952;49953
