round;minSpace;maxSpace
15161;464;466
15162;466;467
15163;466;468
15164;465;468
15165;465;467
15166;466;468
15167;466;468
15168;462;468
15169;462;464
15170;464;465
15171;464;466
15172;464;466
15173;464;466
15174;465;467
15175;465;467
15176;464;467
15177;464;466
15178;466;467
15179;466;468
15180;465;468
15181;465;467
15182;466;468
15183;466;468
15184;464;468
15185;464;466
15186;466;467
15187;466;468
15188;466;468
15189;466;468
15190;467;469
15191;467;469
15192;465;469
15193;465;467
15194;467;468
15195;467;469
15196;466;469
15197;466;468
15198;467;469
15199;467;469
15200;463;469
15201;463;465
15202;465;466
15203;465;467
15204;465;467
15205;465;467
15206;466;468
15207;466;468
15208;465;468
15209;465;467
15210;467;468
15211;467;469
15212;466;469
15213;466;468
15214;467;469
15215;467;469
15216;464;469
15217;464;466
15218;466;467
15219;466;468
15220;466;468
15221;466;468
15222;467;469
15223;467;469
15224;465;469
15225;465;467
15226;467;468
15227;467;469
15228;466;469
15229;466;468
15230;467;469
15231;467;469
15232;461;469
15233;461;463
15234;463;464
15235;463;465
15236;463;465
15237;463;465
15238;464;466
15239;464;466
15240;463;466
15241;463;465
15242;465;466
15243;465;467
15244;464;467
15245;464;466
15246;465;467
15247;465;467
15248;463;467
15249;463;465
15250;465;466
15251;465;467
15252;465;467
15253;465;467
15254;466;468
15255;466;468
15256;464;468
15257;464;466
15258;466;467
15259;466;468
15260;465;468
15261;465;467
15262;466;468
15263;466;468
15264;463;468
15265;463;465
15266;465;466
15267;465;467
15268;465;467
15269;465;467
15270;466;468
15271;466;468
15272;465;468
15273;465;467
15274;467;468
15275;467;469
15276;466;469
15277;466;468
15278;467;469
15279;467;469
15280;464;469
15281;464;466
15282;466;467
15283;466;468
15284;466;468
15285;466;468
15286;467;469
15287;467;469
15288;465;469
15289;465;467
15290;467;468
15291;467;469
15292;466;469
15293;466;468
15294;467;469
15295;467;469
15296;462;469
15297;462;464
15298;464;465
15299;464;466
15300;464;466
15301;464;466
15302;465;467
15303;465;467
15304;464;467
15305;464;466
15306;466;467
15307;466;468
15308;465;468
15309;465;467
15310;466;468
15311;466;468
15312;464;468
15313;464;466
15314;466;467
15315;466;468
15316;466;468
15317;466;468
15318;467;469
15319;467;469
15320;465;469
15321;465;467
15322;467;468
15323;467;469
15324;466;469
15325;466;468
15326;467;469
15327;467;469
15328;463;469
15329;463;465
15330;465;466
15331;465;467
15332;465;467
15333;465;467
15334;466;468
15335;466;468
15336;465;468
15337;465;467
15338;467;468
15339;467;469
15340;466;469
15341;466;468
15342;467;469
15343;467;469
15344;464;469
15345;464;466
15346;466;467
15347;466;468
15348;466;468
15349;466;468
15350;467;469
15351;467;469
15352;465;469
15353;465;467
15354;467;468
15355;467;469
15356;466;469
15357;466;468
15358;467;469
15359;467;469
15360;458;469
15361;458;459
15362;459;460
15363;459;461
15364;459;461
15365;459;461
15366;460;462
15367;460;462
15368;459;462
15369;459;461
15370;461;462
15371;461;463
15372;460;463
15373;460;462
15374;461;463
15375;461;463
15376;459;463
15377;459;461
15378;461;462
15379;461;463
15380;461;463
15381;461;463
15382;462;464
15383;462;464
15384;460;464
15385;460;462
15386;462;463
15387;462;464
15388;461;464
15389;461;463
15390;462;464
15391;462;464
15392;459;464
15393;459;461
15394;461;462
15395;461;463
15396;461;463
15397;461;463
15398;462;464
15399;462;464
15400;461;464
15401;461;463
15402;463;464
15403;463;465
15404;462;465
15405;462;464
15406;463;465
15407;463;465
15408;460;465
15409;460;462
15410;462;463
15411;462;464
15412;462;464
15413;462;464
15414;463;465
15415;463;465
15416;461;465
15417;461;463
15418;463;464
15419;463;465
15420;462;465
15421;462;464
15422;463;465
15423;463;465
15424;459;465
15425;459;461
15426;461;462
15427;461;463
15428;461;463
15429;461;463
15430;462;464
15431;462;464
15432;461;464
15433;461;463
15434;463;464
15435;463;465
15436;462;465
15437;462;464
15438;463;465
15439;463;465
15440;461;465
15441;461;463
15442;463;464
15443;463;465
15444;463;465
15445;463;465
15446;464;466
15447;464;466
15448;462;466
15449;462;464
15450;464;465
15451;464;466
15452;463;466
15453;463;465
15454;464;466
15455;464;466
15456;460;466
15457;460;462
15458;462;463
15459;462;464
15460;462;464
15461;462;464
15462;463;465
15463;463;465
15464;462;465
15465;462;464
15466;464;465
15467;464;466
15468;463;466
15469;463;465
15470;464;466
15471;464;466
15472;461;466
15473;461;463
15474;463;464
15475;463;465
15476;463;465
15477;463;465
15478;464;466
15479;464;466
15480;462;466
15481;462;464
15482;464;465
15483;464;466
15484;463;466
15485;463;465
15486;464;466
15487;464;466
15488;459;466
15489;459;461
15490;461;462
15491;461;463
15492;461;463
15493;461;463
15494;462;464
15495;462;464
15496;461;464
15497;461;463
15498;463;464
15499;463;465
15500;462;465
15501;462;464
15502;463;465
15503;463;465
15504;461;465
15505;461;463
15506;463;464
15507;463;465
15508;463;465
15509;463;465
15510;464;466
15511;464;466
15512;462;466
15513;462;464
15514;464;465
15515;464;466
15516;463;466
15517;463;465
15518;464;466
15519;464;466
15520;461;466
15521;461;463
15522;463;464
15523;463;465
15524;463;465
15525;463;465
15526;464;466
15527;464;466
15528;463;466
15529;463;465
15530;465;466
15531;465;467
15532;464;467
15533;464;466
15534;465;467
15535;465;467
15536;462;467
15537;462;464
15538;464;465
15539;464;466
15540;464;466
15541;464;466
15542;465;467
15543;465;467
15544;463;467
15545;463;465
15546;465;466
15547;465;467
15548;464;467
15549;464;466
15550;465;467
15551;465;467
15552;460;467
15553;460;462
15554;462;463
15555;462;464
15556;462;464
15557;462;464
15558;463;465
15559;463;465
15560;462;465
15561;462;464
15562;464;465
15563;464;466
15564;463;466
15565;463;465
15566;464;466
15567;464;466
15568;462;466
15569;462;464
15570;464;465
15571;464;466
15572;464;466
15573;464;466
15574;465;467
15575;465;467
15576;463;467
15577;463;465
15578;465;466
15579;465;467
15580;464;467
15581;464;466
15582;465;467
15583;465;467
15584;461;467
15585;461;463
15586;463;464
15587;463;465
15588;463;465
15589;463;465
15590;464;466
15591;464;466
15592;463;466
15593;463;465
15594;465;466
15595;465;467
15596;464;467
15597;464;466
15598;465;467
15599;465;467
15600;462;467
15601;462;464
15602;464;465
15603;464;466
15604;464;466
15605;464;466
15606;465;467
15607;465;467
15608;463;467
15609;463;465
15610;465;466
15611;465;467
15612;464;467
15613;464;466
15614;465;467
15615;465;467
15616;459;467
15617;459;460
15618;460;461
15619;460;462
15620;460;462
15621;460;462
15622;461;463
15623;461;463
15624;460;463
15625;460;462
15626;462;463
15627;462;464
15628;461;464
15629;461;463
15630;462;464
15631;462;464
15632;460;464
15633;460;462
15634;462;463
15635;462;464
15636;462;464
15637;462;464
15638;463;465
15639;463;465
15640;461;465
15641;461;463
15642;463;464
15643;463;465
15644;462;465
15645;462;464
15646;463;465
15647;463;465
15648;460;465
15649;460;462
15650;462;463
15651;462;464
15652;462;464
15653;462;464
15654;463;465
15655;463;465
15656;462;465
15657;462;464
15658;464;465
15659;464;466
15660;463;466
15661;463;465
15662;464;466
15663;464;466
15664;461;466
15665;461;463
15666;463;464
15667;463;465
15668;463;465
15669;463;465
15670;464;466
15671;464;466
15672;462;466
15673;462;464
15674;464;465
15675;464;466
15676;463;466
15677;463;465
15678;464;466
15679;464;466
15680;460;466
15681;460;462
15682;462;463
15683;462;464
15684;462;464
15685;462;464
15686;463;465
15687;463;465
15688;462;465
15689;462;464
15690;464;465
15691;464;466
15692;463;466
15693;463;465
15694;464;466
15695;464;466
15696;462;466
15697;462;464
15698;464;465
15699;464;466
15700;464;466
15701;464;466
15702;465;467
15703;465;467
15704;463;467
15705;463;465
15706;465;466
15707;465;467
15708;464;467
15709;464;466
15710;465;467
15711;465;467
15712;461;467
15713;461;463
15714;463;464
15715;463;465
15716;463;465
15717;463;465
15718;464;466
15719;464;466
15720;463;466
15721;463;465
15722;465;466
15723;465;467
15724;464;467
15725;464;466
15726;465;467
15727;465;467
15728;462;467
15729;462;464
15730;464;465
15731;464;466
15732;464;466
15733;464;466
15734;465;467
15735;465;467
15736;463;467
15737;463;465
15738;465;466
15739;465;467
15740;464;467
15741;464;466
15742;465;467
15743;465;467
15744;459;467
15745;459;461
15746;461;462
15747;461;463
15748;461;463
15749;461;463
15750;462;464
15751;462;464
15752;461;464
15753;461;463
15754;463;464
15755;463;465
15756;462;465
15757;462;464
15758;463;465
15759;463;465
15760;461;465
15761;461;463
15762;463;464
15763;463;465
15764;463;465
15765;463;465
15766;464;466
15767;464;466
15768;462;466
15769;462;464
15770;464;465
15771;464;466
15772;463;466
15773;463;465
15774;464;466
15775;464;466
15776;461;466
15777;461;463
15778;463;464
15779;463;465
15780;463;465
15781;463;465
15782;464;466
15783;464;466
15784;463;466
15785;463;465
15786;465;466
15787;465;467
15788;464;467
15789;464;466
15790;465;467
15791;465;467
15792;462;467
15793;462;464
15794;464;465
15795;464;466
15796;464;466
15797;464;466
15798;465;467
15799;465;467
15800;463;467
15801;463;465
15802;465;466
15803;465;467
15804;464;467
15805;464;466
15806;465;467
15807;465;467
15808;460;467
15809;460;462
15810;462;463
15811;462;464
15812;462;464
15813;462;464
15814;463;465
15815;463;465
15816;462;465
15817;462;464
15818;464;465
15819;464;466
15820;463;466
15821;463;465
15822;464;466
15823;464;466
15824;462;466
15825;462;464
15826;464;465
15827;464;466
15828;464;466
15829;464;466
15830;465;467
15831;465;467
15832;463;467
15833;463;465
15834;465;466
15835;465;467
15836;464;467
15837;464;466
15838;465;467
15839;465;467
15840;461;467
15841;461;463
15842;463;464
15843;463;465
15844;463;465
15845;463;465
15846;464;466
15847;464;466
15848;463;466
15849;463;465
15850;465;466
15851;465;467
15852;464;467
15853;464;466
15854;465;467
15855;465;467
15856;462;467
15857;462;464
15858;464;465
15859;464;466
15860;464;466
15861;464;466
15862;465;467
15863;465;467
15864;463;467
15865;463;465
15866;465;466
15867;465;467
15868;464;467
15869;464;466
15870;465;467
15871;465;467
15872;457;467
15873;457;458
15874;458;459
15875;458;460
15876;458;460
15877;458;460
15878;459;461
15879;459;461
15880;458;461
15881;458;460
15882;460;461
15883;460;462
15884;459;462
15885;459;461
15886;460;462
15887;460;462
15888;458;462
15889;458;460
15890;460;461
15891;460;462
15892;460;462
15893;460;462
15894;461;463
15895;461;463
15896;459;463
15897;459;461
15898;461;462
15899;461;463
15900;460;463
15901;460;462
15902;461;463
15903;461;463
15904;458;463
15905;458;460
15906;460;461
15907;460;462
15908;460;462
15909;460;462
15910;461;463
15911;461;463
15912;460;463
15913;460;462
15914;462;463
15915;462;464
15916;461;464
15917;461;463
15918;462;464
15919;462;464
15920;459;464
15921;459;461
15922;461;462
15923;461;463
15924;461;463
15925;461;463
15926;462;464
15927;462;464
15928;460;464
15929;460;462
15930;462;463
15931;462;464
15932;461;464
15933;461;463
15934;462;464
15935;462;464
15936;458;464
15937;458;460
15938;460;461
15939;460;462
15940;460;462
15941;460;462
15942;461;463
15943;461;463
15944;460;463
15945;460;462
15946;462;463
15947;462;464
15948;461;464
15949;461;463
15950;462;464
15951;462;464
15952;460;464
15953;460;462
15954;462;463
15955;462;464
15956;462;464
15957;462;464
15958;463;465
15959;463;465
15960;461;465
15961;461;463
15962;463;464
15963;463;465
15964;462;465
15965;462;464
15966;463;465
15967;463;465
15968;459;465
15969;459;461
15970;461;462
15971;461;463
15972;461;463
15973;461;463
15974;462;464
15975;462;464
15976;461;464
15977;461;463
15978;463;464
15979;463;465
15980;462;465
15981;462;464
15982;463;465
15983;463;465
15984;460;465
15985;460;462
15986;462;463
15987;462;464
15988;462;464
15989;462;464
15990;463;465
15991;463;465
15992;461;465
15993;461;463
15994;463;464
15995;463;465
15996;462;465
15997;462;464
15998;463;465
15999;463;465
16000;458;465
16001;458;460
16002;460;461
16003;460;462
16004;460;462
16005;460;462
16006;461;463
16007;461;463
16008;460;463
16009;460;462
16010;462;463
16011;462;464
16012;461;464
16013;461;463
16014;462;464
16015;462;464
16016;460;464
16017;460;462
16018;462;463
16019;462;464
16020;462;464
16021;462;464
16022;463;465
16023;463;465
16024;461;465
16025;461;463
16026;463;464
16027;463;465
16028;462;465
16029;462;464
16030;463;465
16031;463;465
16032;460;465
16033;460;462
16034;462;463
16035;462;464
16036;462;464
16037;462;464
16038;463;465
16039;463;465
16040;462;465
16041;462;464
16042;464;465
16043;464;466
16044;463;466
16045;463;465
16046;464;466
16047;464;466
16048;461;466
16049;461;463
16050;463;464
16051;463;465
16052;463;465
16053;463;465
16054;464;466
16055;464;466
16056;462;466
16057;462;464
16058;464;465
16059;464;466
16060;463;466
16061;463;465
16062;464;466
16063;464;466
16064;459;466
16065;459;461
16066;461;462
16067;461;463
16068;461;463
16069;461;463
16070;462;464
16071;462;464
16072;461;464
16073;461;463
16074;463;464
16075;463;465
16076;462;465
16077;462;464
16078;463;465
16079;463;465
16080;461;465
16081;461;463
16082;463;464
16083;463;465
16084;463;465
16085;463;465
16086;464;466
16087;464;466
16088;462;466
16089;462;464
16090;464;465
16091;464;466
16092;463;466
16093;463;465
16094;464;466
16095;464;466
16096;460;466
16097;460;462
16098;462;463
16099;462;464
16100;462;464
16101;462;464
16102;463;465
16103;463;465
16104;462;465
16105;462;464
16106;464;465
16107;464;466
16108;463;466
16109;463;465
16110;464;466
16111;464;466
16112;461;466
16113;461;463
16114;463;464
16115;463;465
16116;463;465
16117;463;465
16118;464;466
16119;464;466
16120;462;466
16121;462;464
16122;464;465
16123;464;466
16124;463;466
16125;463;465
16126;464;466
16127;464;466
16128;457;466
16129;457;458
16130;458;459
16131;458;460
16132;458;460
16133;458;460
16134;459;461
16135;459;461
16136;458;461
16137;458;460
16138;460;461
16139;460;462
16140;459;462
16141;459;461
16142;460;462
16143;460;462
16144;458;462
16145;458;460
16146;460;461
16147;460;462
16148;460;462
16149;460;462
16150;461;463
16151;461;463
16152;459;463
16153;459;461
16154;461;462
16155;461;463
16156;460;463
16157;460;462
16158;461;463
16159;461;463
16160;458;463
16161;458;460
16162;460;461
16163;460;462
16164;460;462
16165;460;462
16166;461;463
16167;461;463
16168;460;463
16169;460;462
16170;462;463
16171;462;464
16172;461;464
16173;461;463
16174;462;464
16175;462;464
16176;459;464
16177;459;461
16178;461;462
16179;461;463
16180;461;463
16181;461;463
16182;462;464
16183;462;464
16184;460;464
16185;460;462
16186;462;463
16187;462;464
16188;461;464
16189;461;463
16190;462;464
16191;462;464
16192;458;464
16193;458;460
16194;460;461
16195;460;462
16196;460;462
16197;460;462
16198;461;463
16199;461;463
16200;460;463
16201;460;462
16202;462;463
16203;462;464
16204;461;464
16205;461;463
16206;462;464
16207;462;464
16208;460;464
16209;460;462
16210;462;463
16211;462;464
16212;462;464
16213;462;464
16214;463;465
16215;463;465
16216;461;465
16217;461;463
16218;463;464
16219;463;465
16220;462;465
16221;462;464
16222;463;465
16223;463;465
16224;459;465
16225;459;461
16226;461;462
16227;461;463
16228;461;463
16229;461;463
16230;462;464
16231;462;464
16232;461;464
16233;461;463
16234;463;464
16235;463;465
16236;462;465
16237;462;464
16238;463;465
16239;463;465
16240;460;465
16241;460;462
16242;462;463
16243;462;464
16244;462;464
16245;462;464
16246;463;465
16247;463;465
16248;461;465
16249;461;463
16250;463;464
16251;463;465
16252;462;465
16253;462;464
16254;463;465
16255;463;465
16256;457;465
16257;457;459
16258;459;460
16259;459;461
16260;459;461
16261;459;461
16262;460;462
16263;460;462
16264;459;462
16265;459;461
16266;461;462
16267;461;463
16268;460;463
16269;460;462
16270;461;463
16271;461;463
16272;459;463
16273;459;461
16274;461;462
16275;461;463
16276;461;463
16277;461;463
16278;462;464
16279;462;464
16280;460;464
16281;460;462
16282;462;463
16283;462;464
16284;461;464
16285;461;463
16286;462;464
16287;462;464
16288;459;464
16289;459;461
16290;461;462
16291;461;463
16292;461;463
16293;461;463
16294;462;464
16295;462;464
16296;461;464
16297;461;463
16298;463;464
16299;463;465
16300;462;465
16301;462;464
16302;463;465
16303;463;465
16304;460;465
16305;460;462
16306;462;463
16307;462;464
16308;462;464
16309;462;464
16310;463;465
16311;463;465
16312;461;465
16313;461;463
16314;463;464
16315;463;465
16316;462;465
16317;462;464
16318;463;465
16319;463;465
16320;458;465
16321;458;460
16322;460;461
16323;460;462
16324;460;462
16325;460;462
16326;461;463
16327;461;463
16328;460;463
16329;460;462
16330;462;463
16331;462;464
16332;461;464
16333;461;463
16334;462;464
16335;462;464
16336;460;464
16337;460;462
16338;462;463
16339;462;464
16340;462;464
16341;462;464
16342;463;465
16343;463;465
16344;461;465
16345;461;463
16346;463;464
16347;463;465
16348;462;465
16349;462;464
16350;463;465
16351;463;465
16352;459;465
16353;459;461
16354;461;462
16355;461;463
16356;461;463
16357;461;463
16358;462;464
16359;462;464
16360;461;464
16361;461;463
16362;463;464
16363;463;465
16364;462;465
16365;462;464
16366;463;465
16367;463;465
16368;460;465
16369;460;462
16370;462;463
16371;462;464
16372;462;464
16373;462;464
16374;463;465
16375;463;465
16376;461;465
16377;461;463
16378;463;464
16379;463;465
16380;462;465
16381;462;464
16382;463;465
16383;463;465
16384;451;465
16385;451;452
16386;452;453
16387;452;454
16388;452;454
16389;452;454
16390;453;455
16391;453;455
16392;452;455
16393;452;454
16394;454;455
16395;454;456
16396;453;456
16397;453;455
16398;454;456
16399;454;456
16400;452;456
16401;452;454
16402;454;455
16403;454;456
16404;454;456
16405;454;456
16406;455;457
16407;455;457
16408;453;457
16409;453;455
16410;455;456
16411;455;457
16412;454;457
16413;454;456
16414;455;457
16415;455;457
16416;452;457
16417;452;454
16418;454;455
16419;454;456
16420;454;456
16421;454;456
16422;455;457
16423;455;457
16424;454;457
16425;454;456
16426;456;457
16427;456;458
16428;455;458
16429;455;457
16430;456;458
16431;456;458
16432;453;458
16433;453;455
16434;455;456
16435;455;457
16436;455;457
16437;455;457
16438;456;458
16439;456;458
16440;454;458
16441;454;456
16442;456;457
16443;456;458
16444;455;458
16445;455;457
16446;456;458
16447;456;458
16448;452;458
16449;452;454
16450;454;455
16451;454;456
16452;454;456
16453;454;456
16454;455;457
16455;455;457
16456;454;457
16457;454;456
16458;456;457
16459;456;458
16460;455;458
16461;455;457
16462;456;458
16463;456;458
16464;454;458
16465;454;456
16466;456;457
16467;456;458
16468;456;458
16469;456;458
16470;457;459
16471;457;459
16472;455;459
16473;455;457
16474;457;458
16475;457;459
16476;456;459
16477;456;458
16478;457;459
16479;457;459
16480;453;459
16481;453;455
16482;455;456
16483;455;457
16484;455;457
16485;455;457
16486;456;458
16487;456;458
16488;455;458
16489;455;457
16490;457;458
16491;457;459
16492;456;459
16493;456;458
16494;457;459
16495;457;459
16496;454;459
16497;454;456
16498;456;457
16499;456;458
16500;456;458
16501;456;458
16502;457;459
16503;457;459
16504;455;459
16505;455;457
16506;457;458
16507;457;459
16508;456;459
16509;456;458
16510;457;459
16511;457;459
16512;452;459
16513;452;454
16514;454;455
16515;454;456
16516;454;456
16517;454;456
16518;455;457
16519;455;457
16520;454;457
16521;454;456
16522;456;457
16523;456;458
16524;455;458
16525;455;457
16526;456;458
16527;456;458
16528;454;458
16529;454;456
16530;456;457
16531;456;458
16532;456;458
16533;456;458
16534;457;459
16535;457;459
16536;455;459
16537;455;457
16538;457;458
16539;457;459
16540;456;459
16541;456;458
16542;457;459
16543;457;459
16544;454;459
16545;454;456
16546;456;457
16547;456;458
16548;456;458
16549;456;458
16550;457;459
16551;457;459
16552;456;459
16553;456;458
16554;458;459
16555;458;460
16556;457;460
16557;457;459
16558;458;460
16559;458;460
16560;455;460
16561;455;457
16562;457;458
16563;457;459
16564;457;459
16565;457;459
16566;458;460
16567;458;460
16568;456;460
16569;456;458
16570;458;459
16571;458;460
16572;457;460
16573;457;459
16574;458;460
16575;458;460
16576;453;460
16577;453;455
16578;455;456
16579;455;457
16580;455;457
16581;455;457
16582;456;458
16583;456;458
16584;455;458
16585;455;457
16586;457;458
16587;457;459
16588;456;459
16589;456;458
16590;457;459
16591;457;459
16592;455;459
16593;455;457
16594;457;458
16595;457;459
16596;457;459
16597;457;459
16598;458;460
16599;458;460
16600;456;460
16601;456;458
16602;458;459
16603;458;460
16604;457;460
16605;457;459
16606;458;460
16607;458;460
16608;454;460
16609;454;456
16610;456;457
16611;456;458
16612;456;458
16613;456;458
16614;457;459
16615;457;459
16616;456;459
16617;456;458
16618;458;459
16619;458;460
16620;457;460
16621;457;459
16622;458;460
16623;458;460
16624;455;460
16625;455;457
16626;457;458
16627;457;459
16628;457;459
16629;457;459
16630;458;460
16631;458;460
16632;456;460
16633;456;458
16634;458;459
16635;458;460
16636;457;460
16637;457;459
16638;458;460
16639;458;460
16640;452;460
16641;452;453
16642;453;454
16643;453;455
16644;453;455
16645;453;455
16646;454;456
16647;454;456
16648;453;456
16649;453;455
16650;455;456
16651;455;457
16652;454;457
16653;454;456
16654;455;457
16655;455;457
16656;453;457
16657;453;455
16658;455;456
16659;455;457
16660;455;457
16661;455;457
16662;456;458
16663;456;458
16664;454;458
16665;454;456
16666;456;457
16667;456;458
16668;455;458
16669;455;457
16670;456;458
16671;456;458
16672;453;458
16673;453;455
16674;455;456
16675;455;457
16676;455;457
16677;455;457
16678;456;458
16679;456;458
16680;455;458
16681;455;457
16682;457;458
16683;457;459
16684;456;459
16685;456;458
16686;457;459
16687;457;459
16688;454;459
16689;454;456
16690;456;457
16691;456;458
16692;456;458
16693;456;458
16694;457;459
16695;457;459
16696;455;459
16697;455;457
16698;457;458
16699;457;459
16700;456;459
16701;456;458
16702;457;459
16703;457;459
16704;453;459
16705;453;455
16706;455;456
16707;455;457
16708;455;457
16709;455;457
16710;456;458
16711;456;458
16712;455;458
16713;455;457
16714;457;458
16715;457;459
16716;456;459
16717;456;458
16718;457;459
16719;457;459
16720;455;459
16721;455;457
16722;457;458
16723;457;459
16724;457;459
16725;457;459
16726;458;460
16727;458;460
16728;456;460
16729;456;458
16730;458;459
16731;458;460
16732;457;460
16733;457;459
16734;458;460
16735;458;460
16736;454;460
16737;454;456
16738;456;457
16739;456;458
16740;456;458
16741;456;458
16742;457;459
16743;457;459
16744;456;459
16745;456;458
16746;458;459
16747;458;460
16748;457;460
16749;457;459
16750;458;460
16751;458;460
16752;455;460
16753;455;457
16754;457;458
16755;457;459
16756;457;459
16757;457;459
16758;458;460
16759;458;460
16760;456;460
16761;456;458
16762;458;459
16763;458;460
16764;457;460
16765;457;459
16766;458;460
16767;458;460
16768;452;460
16769;452;454
16770;454;455
16771;454;456
16772;454;456
16773;454;456
16774;455;457
16775;455;457
16776;454;457
16777;454;456
16778;456;457
16779;456;458
16780;455;458
16781;455;457
16782;456;458
16783;456;458
16784;454;458
16785;454;456
16786;456;457
16787;456;458
16788;456;458
16789;456;458
16790;457;459
16791;457;459
16792;455;459
16793;455;457
16794;457;458
16795;457;459
16796;456;459
16797;456;458
16798;457;459
16799;457;459
16800;454;459
16801;454;456
16802;456;457
16803;456;458
16804;456;458
16805;456;458
16806;457;459
16807;457;459
16808;456;459
16809;456;458
16810;458;459
16811;458;460
16812;457;460
16813;457;459
16814;458;460
16815;458;460
16816;455;460
16817;455;457
16818;457;458
16819;457;459
16820;457;459
16821;457;459
16822;458;460
16823;458;460
16824;456;460
16825;456;458
16826;458;459
16827;458;460
16828;457;460
16829;457;459
16830;458;460
16831;458;460
16832;453;460
16833;453;455
16834;455;456
16835;455;457
16836;455;457
16837;455;457
16838;456;458
16839;456;458
16840;455;458
16841;455;457
16842;457;458
16843;457;459
16844;456;459
16845;456;458
16846;457;459
16847;457;459
16848;455;459
16849;455;457
16850;457;458
16851;457;459
16852;457;459
16853;457;459
16854;458;460
16855;458;460
16856;456;460
16857;456;458
16858;458;459
16859;458;460
16860;457;460
16861;457;459
16862;458;460
16863;458;460
16864;454;460
16865;454;456
16866;456;457
16867;456;458
16868;456;458
16869;456;458
16870;457;459
16871;457;459
16872;456;459
16873;456;458
16874;458;459
16875;458;460
16876;457;460
16877;457;459
16878;458;460
16879;458;460
16880;455;460
16881;455;457
16882;457;458
16883;457;459
16884;457;459
16885;457;459
16886;458;460
16887;458;460
16888;456;460
16889;456;458
16890;458;459
16891;458;460
16892;457;460
16893;457;459
16894;458;460
16895;458;460
16896;451;460
16897;451;452
16898;452;453
16899;452;454
16900;452;454
16901;452;454
16902;453;455
16903;453;455
16904;452;455
16905;452;454
16906;454;455
16907;454;456
16908;453;456
16909;453;455
16910;454;456
16911;454;456
16912;452;456
16913;452;454
16914;454;455
16915;454;456
16916;454;456
16917;454;456
16918;455;457
16919;455;457
16920;453;457
16921;453;455
16922;455;456
16923;455;457
16924;454;457
16925;454;456
16926;455;457
16927;455;457
16928;452;457
16929;452;454
16930;454;455
16931;454;456
16932;454;456
16933;454;456
16934;455;457
16935;455;457
16936;454;457
16937;454;456
16938;456;457
16939;456;458
16940;455;458
16941;455;457
16942;456;458
16943;456;458
16944;453;458
16945;453;455
16946;455;456
16947;455;457
16948;455;457
16949;455;457
16950;456;458
16951;456;458
16952;454;458
16953;454;456
16954;456;457
16955;456;458
16956;455;458
16957;455;457
16958;456;458
16959;456;458
16960;452;458
16961;452;454
16962;454;455
16963;454;456
16964;454;456
16965;454;456
16966;455;457
16967;455;457
16968;454;457
16969;454;456
16970;456;457
16971;456;458
16972;455;458
16973;455;457
16974;456;458
16975;456;458
16976;454;458
16977;454;456
16978;456;457
16979;456;458
16980;456;458
16981;456;458
16982;457;459
16983;457;459
16984;455;459
16985;455;457
16986;457;458
16987;457;459
16988;456;459
16989;456;458
16990;457;459
16991;457;459
16992;453;459
16993;453;455
16994;455;456
16995;455;457
16996;455;457
16997;455;457
16998;456;458
16999;456;458
17000;455;458
17001;455;457
17002;457;458
17003;457;459
17004;456;459
17005;456;458
17006;457;459
17007;457;459
17008;454;459
17009;454;456
17010;456;457
17011;456;458
17012;456;458
17013;456;458
17014;457;459
17015;457;459
17016;455;459
17017;455;457
17018;457;458
17019;457;459
17020;456;459
17021;456;458
17022;457;459
17023;457;459
17024;452;459
17025;452;454
17026;454;455
17027;454;456
17028;454;456
17029;454;456
17030;455;457
17031;455;457
17032;454;457
17033;454;456
17034;456;457
17035;456;458
17036;455;458
17037;455;457
17038;456;458
17039;456;458
17040;454;458
17041;454;456
17042;456;457
17043;456;458
17044;456;458
17045;456;458
17046;457;459
17047;457;459
17048;455;459
17049;455;457
17050;457;458
17051;457;459
17052;456;459
17053;456;458
17054;457;459
17055;457;459
17056;454;459
17057;454;456
17058;456;457
17059;456;458
17060;456;458
17061;456;458
17062;457;459
17063;457;459
17064;456;459
17065;456;458
17066;458;459
17067;458;460
17068;457;460
17069;457;459
17070;458;460
17071;458;460
17072;455;460
17073;455;457
17074;457;458
17075;457;459
17076;457;459
17077;457;459
17078;458;460
17079;458;460
17080;456;460
17081;456;458
17082;458;459
17083;458;460
17084;457;460
17085;457;459
17086;458;460
17087;458;460
17088;453;460
17089;453;455
17090;455;456
17091;455;457
17092;455;457
17093;455;457
17094;456;458
17095;456;458
17096;455;458
17097;455;457
17098;457;458
17099;457;459
17100;456;459
17101;456;458
17102;457;459
17103;457;459
17104;455;459
17105;455;457
17106;457;458
17107;457;459
17108;457;459
17109;457;459
17110;458;460
17111;458;460
17112;456;460
17113;456;458
17114;458;459
17115;458;460
17116;457;460
17117;457;459
17118;458;460
17119;458;460
17120;454;460
17121;454;456
17122;456;457
17123;456;458
17124;456;458
17125;456;458
17126;457;459
17127;457;459
17128;456;459
17129;456;458
17130;458;459
17131;458;460
17132;457;460
17133;457;459
17134;458;460
17135;458;460
17136;455;460
17137;455;457
17138;457;458
17139;457;459
17140;457;459
17141;457;459
17142;458;460
17143;458;460
17144;456;460
17145;456;458
17146;458;459
17147;458;460
17148;457;460
17149;457;459
17150;458;460
17151;458;460
17152;451;460
17153;451;452
17154;452;453
17155;452;454
17156;452;454
17157;452;454
17158;453;455
